,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
6814,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// checks for entries in use,no,undetermined,0,0,0,no,0.011812273437911639
6815,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * A dummy class to pass the pointer of URL.
     */",no,undetermined,0,0,0,no,0.006414844287217869
6816,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// tidy up any unused entries,no,undetermined,0,0,0,yes,0.5778073625086521
6817,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must first convert to absolute path names to ensure parents are available,no,undetermined,0,0,0,no,0.006908384137171828
6818,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// need to check if we are at EOF already,no,undetermined,0,0,0,no,0.007175736622273327
6819,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// already at EOF,no,undetermined,0,0,0,no,0.004181048300901155
6820,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//log.debug(""domain property = "" + element.getProperty(""domain""));",no,undetermined,0,0,0,no,0.0018868296756693642
6821,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If file encoding is specified, write using that encoding, otherwise use default platform encoding",no,undetermined,0,0,0,no,0.0006836750297293787
6822,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// package access for test code only,no,undetermined,0,0,0,no,0.030080013947740465
6823,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Some known attribute names, just for convenience:",no,undetermined,0,0,0,no,0.005327507235675584
6824,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store the resource bundle as an attribute of the BeanDescriptor:,no,undetermined,0,0,0,no,0.002359553160899859
6825,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Localize the property names and descriptions:,no,undetermined,0,0,0,no,0.0026264418312502303
6826,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we also provide the resource bundle,no,undetermined,0,0,0,no,0.05197222988964306
6827,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i is used below,no,undetermined,0,0,0,no,0.012403712375139944
6828,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We can't assign null to primitive types.,no,undetermined,0,0,0,no,0.006704328842948502
6829,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Can occur running headless on Jenkins,no,undetermined,0,0,0,no,0.0011705335642422077
6830,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// value was not provided, and this is allowed",no,undetermined,0,0,0,no,0.003145227211578914
6831,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Not an expression (isn't or can't be), not null.",no,undetermined,0,0,0,no,0.009229686419911448
6832,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The known tags are assumed to be valid:,no,undetermined,0,0,0,no,0.0007085198377828776
6833,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Was not a tag, so if we can't accept other values...",no,undetermined,0,0,0,no,0.0022903277878804675
6834,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// setAsText failed: not valid,no,undetermined,0,0,0,no,0.01928943441244472
6835,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// setAsText succeeded: valid,no,undetermined,0,0,0,no,0.006702760634985894
6836,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check old values don't hang around: // fewer matches,no,undetermined,0,0,0,no,0.0024613316800220597
6837,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6838,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6839,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6840,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6841,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6842,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6843,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now parse the DOM tree,no,undetermined,0,0,0,no,0.010093012880416542
6844,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6845,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/// final because called from ctor,no,undetermined,0,0,0,no,0.01447366235936562
6846,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Localize the bean name // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.0014294103058867973
6847,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// not an expression (isn't or can't be), not null.",no,undetermined,0,0,0,no,0.009229686419911448
6848,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Provide an initial edit value if necessary -- this is an // heuristic that tries to provide the most convenient // initial edit value:,no,undetermined,0,0,0,no,0.0052183676112850606
6849,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//not interested in this method.,no,undetermined,0,0,0,no,0.0014117548050347633
6850,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// not an expression (can't be or isn't), not null.",no,undetermined,0,0,0,no,0.009229686419911448
6851,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,undetermined,0,0,0,no,0.01245374942066001
6852,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// same as Parent,no,undetermined,0,0,0,no,0.009324666656066245
6853,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// so we can detect it,no,undetermined,0,0,0,no,0.10205961928113888
6854,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Revert to the previous value:,no,undetermined,0,0,0,no,0.003635106161871008
6855,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get and sort the property descriptors:,no,undetermined,0,0,0,no,0.01643843314921028
6856,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//  private static final Logger log = LoggingManager.getLoggerForClass();,no,undetermined,0,0,0,no,0.004141851417971688
6857,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-$,no,undetermined,0,0,0,no,0.01245374942066001
6858,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Obtain the propertyEditors:,no,undetermined,0,0,0,no,0.004454141176922286
6859,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Index is also used for accessing editors array,no,undetermined,0,0,0,no,0.01165614024989765
6860,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't get editors for hidden or non-read-write properties:,no,undetermined,0,0,0,no,0.003272578779136563
6861,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we check the class type above,no,undetermined,0,0,0,no,0.012652060086212582
6862,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// In case of BSF and JSR elements i want to add textAreaEditor as a listener to scriptLanguage ComboBox.,no,undetermined,0,0,0,no,0.01400580445337419
6863,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Create the CSVRead function and set its parameters.,no,undetermined,0,0,0,no,0.0014524512178547425
6864,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6865,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6866,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6867,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6868,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Some editors do tiny transformations (e.g. ""true"" to // ""True"",...): // may throw IllegalArgumentException",no,undetermined,0,0,0,no,0.029604662656070892
6869,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Initialize the GUI:,no,undetermined,0,0,0,no,0.0024612867990863128
6870,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// acceptsNull // acceptsExpressions // acceptsOther,no,undetermined,0,0,0,no,0.009808262005990342
6871,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Uninitialized -- set it to the defaults:,no,undetermined,0,0,0,no,0.003788697702596107
6872,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now set the editors to the element's values:,no,undetermined,0,0,0,no,0.0014931488360778054
6873,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for labels,no,undetermined,0,0,0,no,0.012430751975720616
6874,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for editors,no,undetermined,0,0,0,no,0.009808262005990342
6875,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for panels,no,undetermined,0,0,0,no,0.020211705989819327
6876,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// might be null (e.g. in testing),no,undetermined,0,0,0,no,0.006819840626383864
6877,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The minimum index of the tags in the combo box,no,undetermined,0,0,0,no,0.0019799927852511496
6878,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check init file functioning,no,undetermined,0,0,0,no,0.002979838346437322
6879,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The maximum index of the tags in the combo box,no,undetermined,0,0,0,no,0.0035997038697781706
6880,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// only for use from test code,no,undetermined,0,0,0,no,0.008546542863627082
6881,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be done before any GUI classes are instantiated,no,undetermined,0,0,0,no,0.016073503210830727
6882,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Restarts,no,undetermined,0,0,0,no,0.009808262005990342
6883,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6884,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6885,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// called from ctor, so must not be overridable",no,undetermined,0,0,0,no,0.010006341265183427
6886,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,0,0,no,0.01245374942066001
6887,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add a 0-sized invisible component that will take all the vertical // space that nobody wants:,no,undetermined,0,0,0,no,0.002324580828483767
6888,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// track where tags start ...,no,undetermined,0,0,0,no,0.00027993793976578983
6889,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// col 1, line 1, *A",no,undetermined,0,0,0,no,0.009515056371380955
6890,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ... and where they end,no,undetermined,0,0,0,no,0.0029238416377373034
6891,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Not a tag entry, return the original value",no,undetermined,0,0,0,no,0.0015084121184489165
6892,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// will revert to last valid value if invalid,no,undetermined,0,0,0,no,0.01847248943817014
6893,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Replace a string with its translation, if one exists",no,undetermined,0,0,0,no,0.003802715768598673
6894,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// not sure if null is passed in but no harm in setting it,no,undetermined,0,0,0,no,0.0011537020727201291
6895,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// not sure if null is passed in but no harm in setting it,no,undetermined,0,0,0,no,0.0011537020727201291
6896,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A quick verification, just in case:",no,undetermined,0,0,0,no,0.013984618237263387
6897,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the beanInfo:,no,undetermined,0,0,0,no,0.009808262005990342
6898,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Fetch data from screen fields,no,undetermined,0,0,0,no,0.0025566868596367575
6899,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Copy all property values from the map into the element:,no,undetermined,0,0,0,no,0.002952152737146894
6900,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// cannot be null,no,undetermined,0,0,0,no,0.0015750505724038998
6901,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Copy all property values into the map:,no,undetermined,0,0,0,no,0.005546185363853331
6902,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// handles hex as well,no,undetermined,0,0,0,no,0.0002630950163258206
6903,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// col2, line 1, *B",no,undetermined,0,0,0,no,0.008297077760930882
6904,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Create a panel containing the combo and the button:,no,undetermined,0,0,0,no,0.02642580827155013
6905,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6906,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6907,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6908,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6909,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
6910,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// not sure if null is passed in but no harm in setting it,no,undetermined,0,0,0,no,0.0011537020727201291
6911,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// handles hex as well,no,undetermined,0,0,0,no,0.0002630950163258206
6912,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// configure(element); // super.clear(); // set name, enabled. // put the default values back into the // new element",no,undetermined,0,0,0,no,0.0035502624809497685
6913,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Programming error. Don't // continue.,no,undetermined,0,0,0,no,0.008015088260907285
6914,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Programming error. Don't // continue.,no,undetermined,0,0,0,no,0.008015088260907285
6915,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We don't want to show expert beans in the menus unless we're // in expert mode:,no,undetermined,0,0,0,no,0.08123745030307523
6916,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// may be impossible, but no harm in // checking ...",no,undetermined,0,0,0,no,0.022342239119481366
6917,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Add titles that don't need to be documented //guiTitles.put(""Root"", Boolean.FALSE);",no,undetermined,0,0,0,no,0.002866995199136075
6918,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX,no,undetermined,0,0,0,no,0.002965284093324623
6919,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get a WrapperEditor to provide the field or combo -- we'll delegate // most methods to it:,no,undetermined,0,0,0,no,0.34768632496285645
6920,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// acceptsNull // acceptsExpressions // acceptsOther // default,no,undetermined,0,0,0,no,4.206307100504287e-05
6921,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// assume it's string,no,undetermined,0,0,0,no,0.005413432585536731
6922,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6923,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// There's only 1 test plan, so can cache the mode here",no,undetermined,0,0,0,no,0.00950870989772656
6924,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//- JMX field names,no,undetermined,0,0,0,no,0.005662464185873688
6925,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// create transient item,no,undetermined,0,0,0,no,0.0016262104071261782
6926,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we set the classpath,no,undetermined,0,0,0,no,0.002936818383254639
6927,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Property name */,no,undetermined,0,0,0,no,0.00908514806138636
6928,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Thread-specific variables saved here to save recalculation,no,undetermined,0,0,0,no,0.008191763030348935
6929,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// clone should never return null,no,undetermined,0,0,0,no,0.0019242428186218136
6930,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// clone should never return null,no,undetermined,0,0,0,no,0.0019242428186218136
6931,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
             * Only samplers have the thread context set up by JMeterThread at
             * present, so suppress the warning for now
             */",no,undetermined,0,0,0,no,0.008883332432400191
6932,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6933,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6934,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see org.apache.jmeter.samplers.RemoteThreadsListener#threadFinished()
     */",no,undetermined,0,0,0,no,0.0033521381268399133
6935,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// clone should never return null,no,undetermined,0,0,0,no,0.0019242428186218136
6936,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
6937,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0020909167693381214
6938,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// this(""Test Plan""); // setFunctionalMode(false); // setSerialized(false);",no,undetermined,0,0,0,no,0.0008593076140897025
6939,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// setFunctionalMode(false); // setSerialized(false);,no,undetermined,0,0,0,no,0.00046744045664795394
6940,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Default implementation,no,undetermined,0,0,0,no,0.012433475634010092
6941,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Moved from JMeter class,no,undetermined,0,0,0,no,0.11675055371727422
6942,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// lifecycle methods,no,undetermined,0,0,0,no,0.028102012046225856
6943,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use different XPath for both threads,no,undetermined,0,0,0,no,0.010517531742896461
6944,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JMX property name: do not change,no,undetermined,0,0,0,no,0.005720712857366079
6945,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// value is the correct class,no,undetermined,0,0,0,no,0.01025046691416885
6946,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// value is of type Collection<JMeterProperty>,no,undetermined,0,0,0,no,0.001666346131846111
6947,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// private static StringProperty defaultProperty = new StringProperty();,no,undetermined,0,0,0,no,0.00229178700659225
6948,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// name cannot be null,no,undetermined,0,0,0,no,0.0015750505724038998
6949,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// empty collection, local var is here to allow SuppressWarnings",no,undetermined,0,0,0,no,0.020750895790223815
6950,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// empty collection,no,undetermined,0,0,0,no,0.0036819420046439472
6951,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// empty collection,no,undetermined,0,0,0,no,0.0036819420046439472
6952,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should not happen,no,undetermined,0,0,0,no,0.0010439886725815617
6953,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should not happen,no,undetermined,0,0,0,no,0.0010439886725815617
6954,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// N.B. Other classes rely on this returning just the string.,no,undetermined,0,0,0,no,0.040652343332573886
6955,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/*|| !ctx.isSamplingStarted()*/,no,undetermined,0,0,0,no,0.009808262005990342
6956,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// synch is probably not needed as only called before run starts,no,undetermined,0,0,0,no,0.3281661843379601
6957,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Called from multiple threads,no,undetermined,0,0,0,no,0.03145665340835991
6958,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Backward compatibility,no,undetermined,0,0,0,no,0.020435219574012703
6959,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI,no,undetermined,0,0,0,no,0.003320559005421052
6960,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI,no,undetermined,0,0,0,no,0.003320559005421052
6961,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6962,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6963,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// wrap-round check,no,undetermined,0,0,0,no,0.0034434714347499613
6964,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6965,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6966,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Expensive, so // do // once",no,undetermined,0,0,0,no,0.0028888720014767057
6967,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// i.e. ""true""",no,undetermined,0,0,0,no,0.009357436027563032
6968,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP        ,no,undetermined,0,0,0,no,0.0020909167693381214
6969,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// based on this scheduler is enabled or disabled,no,undetermined,0,0,0,no,0.006190967953044023
6970,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Gives access to parent thread threadGroup,no,undetermined,0,0,0,no,0.0301821841376913
6971,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For access to stop methods.,no,undetermined,0,0,0,no,0.010970214451249212
6972,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * The following variables may be set/read from multiple threads.
     */",no,undetermined,0,0,0,no,0.002818987974859102
6973,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// may be set from a different thread,no,undetermined,0,0,0,no,0.02142992543592549
6974,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TL - IS,no,undetermined,0,0,0,no,0.009808262005990342
6975,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// threadContext is not thread-safe, so keep within thread",no,undetermined,0,0,0,no,0.009785153497040238
6976,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Might be found by contoller.next(),no,undetermined,0,0,0,no,0.009808262005990342
6977,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// prevent any further interrupts,no,undetermined,0,0,0,no,0.03517922474232389
6978,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Perform a sum and check the results,no,undetermined,0,0,0,no,0.01182760348970225
6979,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// make sure current interrupt is finished, prevent another starting yet",no,undetermined,0,0,0,no,0.0069252497830909025
6980,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow any pending interrupt to complete (OK because currentSampler == null),no,undetermined,0,0,0,no,0.014611809438634835
6981,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Find parent controllers of current sampler,no,undetermined,0,0,0,no,0.009670837753725488
6982,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we are running a transaction,no,undetermined,0,0,0,no,0.0005939088924504967
6983,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Find the package for the transaction,no,undetermined,0,0,0,no,0.0033067956069713854
6984,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if the transaction is done,no,undetermined,0,0,0,no,0.0019780635294816894
6985,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the transaction sample result,no,undetermined,0,0,0,no,0.004428912945775506
6986,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check assertions for the transaction sample,no,undetermined,0,0,0,no,0.0038343389371424275
6987,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Notify listeners with the transaction sample result,no,undetermined,0,0,0,no,0.007488582227784506
6988,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// recursive call,no,undetermined,0,0,0,no,0.0029347963641634055
6989,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check if we have a sampler to sample,no,undetermined,0,0,0,no,0.004664954882852181
6990,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get the sampler ready to sample,no,undetermined,0,0,0,no,0.009911485006471016
6991,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6992,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
6993,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6994,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
6995,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
6996,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.01245374942066001
6997,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
6998,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
6999,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JMeterGUIComponent item = (JMeterGUIComponent) iter.next();,no,undetermined,0,0,0,no,0.0007978300235835236
7000,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check there is a GUI,no,undetermined,0,0,0,no,0.003320559005421052
7001,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// OK to call TestBeanHelper.prepare(),no,undetermined,0,0,0,no,0.004156850593766086
7002,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must not ignore this one // Make sure errors are output to the log file,no,undetermined,0,0,0,no,0.0032360617305872835
7003,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Tell the monitor we are done // Remove the ThreadLocal entry,no,undetermined,0,0,0,no,0.02750076412698462
7004,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// template // match number // ALL separator,no,undetermined,0,0,0,no,0.004673370181980035
7005,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Perform the actual sample,no,undetermined,0,0,0,no,0.003187330601443627
7006,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do not send subsamples to listeners which receive the transaction sample,no,undetermined,0,0,0,no,0.005589957971088006
7007,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do not send subsamples to listeners which receive the transaction sample,no,undetermined,0,0,0,no,0.005589957971088006
7008,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Add the result as subsample of transaction if we are in a transaction,no,undetermined,0,0,0,no,0.0030654343049288982
