,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
6283,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0012962465974361923
6284,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.cognitive.critics.CrUML#getCriticizedDesignMaterials()
     */",no,undetermined,0,0,0,no,0.006853065596723751
6285,argouml,WITHOUT_CLASSIFICATION,"/*
     * Remark:
     * There is also a java-like notation, which is also
     * part of ArgoUML core distribution.
     */",no,undetermined,0,0,0,no,0.021161615476690324
6286,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6287,argouml,WITHOUT_CLASSIFICATION,// ignored,no,undetermined,0,0,0,no,0.0012962465974361923
6288,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineWidth(int)
     */",no,undetermined,0,0,0,no,0.0034814201301738563
6289,argouml,WITHOUT_CLASSIFICATION,/* This Notation is not available! */,no,undetermined,0,0,0,no,0.005841846123506508
6290,argouml,WITHOUT_CLASSIFICATION,"// NSUML does this (?) // Model.getFacade().setGuard(trans, g);",no,undetermined,0,0,0,no,0.013058284847266987
6291,argouml,WITHOUT_CLASSIFICATION,// This is needed for the case when the default notation is // not loaded at this point.,no,undetermined,0,0,0,no,0.0031368530735137227
6292,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6293,argouml,WITHOUT_CLASSIFICATION,// Build the final string,no,undetermined,0,0,0,no,0.0012891583658707613
6294,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6295,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // Static workers for dealing with notation names.,no,undetermined,0,0,0,no,0.0022818002438848147
6296,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.base.Diagram#initialize(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004479715983993349
6297,argouml,WITHOUT_CLASSIFICATION,// No valid field for above notationLanguage.  It's valid if not null.,no,undetermined,0,0,0,no,0.009944115228020566
6298,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6299,argouml,WITHOUT_CLASSIFICATION,// We also show stereotypes,no,undetermined,0,0,0,no,0.013249260334960796
6300,argouml,WITHOUT_CLASSIFICATION,"// Expressions are DataTypes, not independent model elements // be careful not to reuse them",no,undetermined,0,0,0,no,0.020723960996386664
6301,argouml,WITHOUT_CLASSIFICATION,// We also show stereotypes,no,undetermined,0,0,0,no,0.013249260334960796
6302,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.FigNode#isDragConnectable()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6303,argouml,WITHOUT_CLASSIFICATION,// We also show the type (of which e.g. the name may change),no,undetermined,0,0,0,no,0.02866917167729962
6304,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6305,argouml,WITHOUT_CLASSIFICATION,// We also show the type (of which e.g. the name may change),no,undetermined,0,0,0,no,0.02866917167729962
6306,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#deleteFromModel()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6307,argouml,WITHOUT_CLASSIFICATION,// We also show tagged values (the / for derived),no,undetermined,0,0,0,no,0.00533287106697294
6308,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#removeFromDiagram()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6309,argouml,WITHOUT_CLASSIFICATION,// We also show tagged values (the / for derived),no,undetermined,0,0,0,no,0.00533287106697294
6310,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getEnclosedFigs()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6311,argouml,WITHOUT_CLASSIFICATION,// and when the Operation is replaced:,no,undetermined,0,0,0,no,0.15912096892437608
6312,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#translate(int, int)
     */",no,undetermined,0,0,0,no,0.002365894326761495
6313,argouml,WITHOUT_CLASSIFICATION,/* We are not interested in the name. */,no,undetermined,0,0,0,no,0.0016438165547402394
6314,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
6315,argouml,WITHOUT_CLASSIFICATION,/* And the parameter names and values: */,no,undetermined,0,0,0,no,0.0056883425669934425
6316,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ItemListener#itemStateChanged(java.awt.event.ItemEvent)
     */",no,undetermined,0,0,0,no,0.004897238364600529
6317,argouml,WITHOUT_CLASSIFICATION,/* And the arguments: */,no,undetermined,0,0,0,no,0.0040231154157908035
6318,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCommonBehaviorFactory()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6319,argouml,WITHOUT_CLASSIFICATION,// We also show parameters,no,undetermined,0,0,0,no,0.0009871594051416009
6320,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
6321,argouml,WITHOUT_CLASSIFICATION,//  We also show types of parameters,no,undetermined,0,0,0,no,0.0012757004286578554
6322,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00038126431818077516
6323,argouml,WITHOUT_CLASSIFICATION,/* Listen to the modelelement itself: */,no,undetermined,0,0,0,no,0.0023659453276660995
6324,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.event.DocumentListener#removeUpdate(javax.swing.event.DocumentEvent)
     */",no,undetermined,0,0,0,no,0.004326629316653459
6325,argouml,WITHOUT_CLASSIFICATION,// We also show tagged values (the / for derived),no,undetermined,0,0,0,no,0.00533287106697294
6326,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // convenience methods,no,undetermined,0,0,0,no,0.0021817922158247835
6327,argouml,WITHOUT_CLASSIFICATION,// register for events from all modelelements // that change the name and body text // i.e. when the CallAction is replaced:,no,undetermined,0,0,0,no,0.05999666051780124
6328,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#makeSelection()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6329,argouml,WITHOUT_CLASSIFICATION,"// and when the owner is replaced (unlikely for operations), // and when the operation changes name:",no,undetermined,0,0,0,no,0.1507368682165596
6330,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6331,argouml,WITHOUT_CLASSIFICATION,/* Listen to the modelelement itself: */,no,undetermined,0,0,0,no,0.0023659453276660995
6332,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6333,argouml,WITHOUT_CLASSIFICATION,// removed stereotype,no,undetermined,0,0,0,no,0.007139647926373556
6334,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.base.SelectionButtons#paintButtons(Graphics)
     */",no,undetermined,0,0,0,no,0.0028445577887091338
6335,argouml,WITHOUT_CLASSIFICATION,// register for events from all modelelements // that change the text // i.e. when the Transition is replaced:,no,undetermined,0,0,0,no,0.1431287607808978
6336,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00038126431818077516
6337,argouml,WITHOUT_CLASSIFICATION,// new stereotype,no,undetermined,0,0,0,no,0.006155811998181292
6338,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6339,argouml,WITHOUT_CLASSIFICATION,// register for the doActivity etc.,no,undetermined,0,0,0,no,0.0021975732874719963
6340,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
6341,argouml,WITHOUT_CLASSIFICATION,// register for internal transitions:,no,undetermined,0,0,0,no,0.0022042911668876722
6342,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.lang.Object#hashCode()
     *
     * This will result in rather bad performance but at least we will
     * not violate the contract together with {@link #equals(Object)}.
     */",no,undetermined,0,0,0,no,0.028038769992403678
6343,argouml,WITHOUT_CLASSIFICATION,"//        return ""parsing.java.help.attribute"";",no,undetermined,0,0,0,no,0.02297656287820615
6344,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6345,argouml,WITHOUT_CLASSIFICATION,"//        return ""parsing.help.fig-association-end-name"";",no,undetermined,0,0,0,no,0.015440656181805014
6346,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6347,argouml,WITHOUT_CLASSIFICATION,//TODO: initial value,no,undetermined,0,0,0,yes,0.9999954712174928
6348,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.AbstractPerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6349,argouml,WITHOUT_CLASSIFICATION,/* skip spaces */,no,undetermined,0,0,0,no,0.0026019349005410187
6350,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6351,argouml,WITHOUT_CLASSIFICATION,// the name itself,no,undetermined,0,0,0,no,0.013249260334960796
6352,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6353,argouml,WITHOUT_CLASSIFICATION,/* Check the name for validity: */,no,undetermined,0,0,0,no,0.003826167329625501
6354,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6355,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(
     *         java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
6356,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6357,argouml,WITHOUT_CLASSIFICATION,// pick out return type,no,undetermined,0,0,0,no,0.0058523507463714985
6358,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6359,argouml,WITHOUT_CLASSIFICATION,// handle multiplicity here since we need the type // actually the API of generator is buggy since to generate // multiplicity correctly we need the attribute too,no,undetermined,0,0,0,no,0.4831537939657096
6360,argouml,WITHOUT_CLASSIFICATION,// strip any trailing semi-colons,no,undetermined,0,0,0,no,0.15796884995546956
6361,argouml,WITHOUT_CLASSIFICATION,// name and params,no,undetermined,0,0,0,no,0.015919102325612198
6362,argouml,WITHOUT_CLASSIFICATION,// expected,no,undetermined,0,0,0,no,0.0014314769636292715
6363,argouml,WITHOUT_CLASSIFICATION,// constructor,no,undetermined,0,0,0,no,0.009827783007763416
6364,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.beans.PropertyChangeListener#propertyChange(java.beans.PropertyChangeEvent)
     */",no,undetermined,0,0,0,no,0.015560199627149138
6365,argouml,WITHOUT_CLASSIFICATION,// check for more attributes (';' separated):,no,undetermined,0,0,0,no,0.00837991818027344
6366,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.00908876080093792
6367,argouml,WITHOUT_CLASSIFICATION,// Remove bases that aren't there anymore,no,undetermined,0,0,0,no,0.022139232575929157
6368,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDataTypesFactory()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6369,argouml,WITHOUT_CLASSIFICATION,"/*Notation.findNotation(""Java"");*/",no,undetermined,0,0,0,no,0.007703841904494148
6370,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.004465524484260529
6371,argouml,WITHOUT_CLASSIFICATION,/* Initialize the NotationUtilityUml: */,no,undetermined,0,0,0,no,0.0008320153424104991
6372,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6373,argouml,WITHOUT_CLASSIFICATION,// copy - can't iterate modify live collection while iterating it,no,undetermined,0,0,0,no,0.011090067347688585
6374,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getUseTrapRect()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6375,argouml,WITHOUT_CLASSIFICATION,/* When nothing is generated: omit the space. */,no,undetermined,0,0,0,no,0.009814001270753056
6376,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.0035264410219254362
6377,argouml,WITHOUT_CLASSIFICATION,"// Loop through all base classes, building a comma separated list",no,undetermined,0,0,0,no,0.006847525835874229
6378,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineWidth(int)
     */",no,undetermined,0,0,0,no,0.0034814201301738563
6379,argouml,WITHOUT_CLASSIFICATION,"// yes, there are more:",no,undetermined,0,0,0,no,0.013235156601777183
6380,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getMinimumSize()
     */",no,undetermined,0,0,0,no,0.005400390878277568
6381,argouml,WITHOUT_CLASSIFICATION,//no non-whitechars in text? remove attr!,no,undetermined,0,0,0,no,0.03143336153018831
6382,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6383,argouml,WITHOUT_CLASSIFICATION,"/* If the 1st attribute is static,
                         * then the new ones, too. */",no,undetermined,0,0,0,no,0.003670656927389147
6384,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.AbstractPerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6385,argouml,WITHOUT_CLASSIFICATION,// Do nothing,no,undetermined,0,0,0,no,0.013249260334960796
6386,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#makeSelection()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6387,argouml,WITHOUT_CLASSIFICATION,"// yes, there are more:",no,undetermined,0,0,0,no,0.013235156601777183
6388,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00038126431818077516
6389,argouml,WITHOUT_CLASSIFICATION,/* Handle Derived: */,no,undetermined,0,0,0,no,0.007396726895939504
6390,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getLineColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6391,argouml,WITHOUT_CLASSIFICATION,/* Handle Derived: */,no,undetermined,0,0,0,no,0.007396726895939504
6392,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.00908876080093792
6393,argouml,WITHOUT_CLASSIFICATION,/* Handle Visibility: */,no,undetermined,0,0,0,no,0.026973654870197893
6394,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDataTypesHelper()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6395,argouml,WITHOUT_CLASSIFICATION,// fix for loading bad projects,no,undetermined,0,0,0,no,0.09909322868869579
6396,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getActivityGraphsFactory()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6397,argouml,WITHOUT_CLASSIFICATION,"/*
                     * The ""show types"" defaults to TRUE, to stay compatible
                     * with older ArgoUML versions that did not have this
                     * setting:
                     */",no,undetermined,0,0,0,no,0.005262694614843008
6398,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCollaborationsFactory()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6399,argouml,WITHOUT_CLASSIFICATION,// The element was deleted while we were processing it,no,undetermined,0,0,0,no,0.02075187902033871
6400,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCoreFactory()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6401,argouml,WITHOUT_CLASSIFICATION,// strip any trailing semi-colons,no,undetermined,0,0,0,no,0.15796884995546956
6402,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getLineWidth()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6403,argouml,WITHOUT_CLASSIFICATION,// no instantiations,no,undetermined,0,0,0,no,0.013249260334960796
6404,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineWidth(int)
     */",no,undetermined,0,0,0,no,0.0034814201301738563
6405,argouml,WITHOUT_CLASSIFICATION,// construct bases string (comma separated),no,undetermined,0,0,0,no,0.006682091392191395
6406,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6407,argouml,WITHOUT_CLASSIFICATION,//no text? remove op!,no,undetermined,0,0,0,no,0.007225309808690429
6408,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00038126431818077516
6409,argouml,WITHOUT_CLASSIFICATION,//no non-whitechars in text? remove op!,no,undetermined,0,0,0,no,0.007199285224899413
6410,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCollaborationsHelper()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6411,argouml,WITHOUT_CLASSIFICATION,// check for more operations (';' separated):,no,undetermined,0,0,0,no,0.007799043632230109
6412,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.00908876080093792
6413,argouml,WITHOUT_CLASSIFICATION,// end while loop,no,undetermined,0,0,0,no,0.0030174127323752127
6414,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#addTreeModelListener(javax.swing.event.TreeModelListener)
     */",no,undetermined,0,0,0,no,0.00802294110269443
6415,argouml,WITHOUT_CLASSIFICATION,// Don't create a stereotype for <<signal>> on a Reception // but create any other parsed stereotypes as needed,no,undetermined,0,0,0,no,0.010211070754597177
6416,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFillColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.008332365272345904
6417,argouml,WITHOUT_CLASSIFICATION,// lets concatenate it to the resulting string (genStr),no,undetermined,0,0,0,no,0.0028145867182588257
6418,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.graph.GraphModel#getOutEdges(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007597831081379519
6419,argouml,WITHOUT_CLASSIFICATION,// the parameters,no,undetermined,0,0,0,no,0.0009871594051416009
6420,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.Clarifier#setFig(org.tigris.gef.presentation.Fig)
     */",no,undetermined,0,0,0,no,0.004462115489573346
6421,argouml,WITHOUT_CLASSIFICATION,// the returnparameters,no,undetermined,0,0,0,no,0.013249260334960796
6422,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6423,argouml,WITHOUT_CLASSIFICATION,// The model element was deleted while we were working on it,no,undetermined,0,0,0,no,0.02820899911765738
6424,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.tree.TreeModel#getChildCount(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.027515023750196866
6425,argouml,WITHOUT_CLASSIFICATION,"// else: we remove only the extra "",""",no,undetermined,0,0,0,no,0.017155142601153885
6426,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.util.namespace.NamespaceElement#getNamespaceElement()
     */",no,undetermined,0,0,0,no,0.016177320584254362
6427,argouml,WITHOUT_CLASSIFICATION,// the query state,no,undetermined,0,0,0,no,0.0035053143301236557
6428,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.005682244554801539
6429,argouml,WITHOUT_CLASSIFICATION,"// remove last ,",no,undetermined,0,0,0,no,0.013238580710520559
6430,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.util.namespace.Namespace#setDefaultScopeToken(java.lang.String)
     */",no,undetermined,0,0,0,no,0.06684562081879215
6431,argouml,WITHOUT_CLASSIFICATION,// end of block,no,undetermined,0,0,0,no,0.010603655096126456
6432,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6433,argouml,WITHOUT_CLASSIFICATION,"// A string of the form ""name:""",no,undetermined,0,0,0,no,0.00775138263494807
6434,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.util.Collection#removeAll(java.util.Collection)
     */",no,undetermined,0,0,0,no,0.004959086406631467
6435,argouml,WITHOUT_CLASSIFICATION,// this is a Message UML object,no,undetermined,0,0,0,no,0.0021455615226731502
6436,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.Poster#getClarifier()
     */",no,undetermined,0,0,0,no,0.006853065596723751
6437,argouml,WITHOUT_CLASSIFICATION,"/* Supported format:
         *     predecessors number "":"" action
         * The 3 parts of the string to generate: */",no,undetermined,0,0,0,no,0.008315295324381843
6438,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.util.Collection#contains(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.007712706806913692
6439,argouml,WITHOUT_CLASSIFICATION,/*(MMessage)*/,no,undetermined,0,0,0,no,0.013249260334960796
6440,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6441,argouml,WITHOUT_CLASSIFICATION,// This may return null:,no,undetermined,0,0,0,no,0.0060289358151360325
6442,argouml,WITHOUT_CLASSIFICATION,"/*
     * Override setBounds to keep shapes looking right.
     *
     * @see org.tigris.gef.presentation.Fig#setBoundsImpl(int, int, int, int)
     */",no,undetermined,0,0,0,no,0.00181000507603028
6443,argouml,WITHOUT_CLASSIFICATION,// activatorIntNo is now guaranteed not null,no,undetermined,0,0,0,no,0.005400216390423619
6444,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6445,argouml,WITHOUT_CLASSIFICATION,//        List<String> args = null;,no,undetermined,0,0,0,no,0.00616876379511932
6446,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6447,argouml,WITHOUT_CLASSIFICATION,// get the ordered list of immediate successors:,no,undetermined,0,0,0,no,0.0027038716202938584
6448,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6449,argouml,WITHOUT_CLASSIFICATION,// the condition or iteration expression (recurrence):,no,undetermined,0,0,0,no,0.008493036562659139
6450,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ComponentListener#componentResized(java.awt.event.ComponentEvent)
     */",no,undetermined,0,0,0,no,0.004657717358427156
6451,argouml,WITHOUT_CLASSIFICATION,/* (MMessage) */,no,undetermined,0,0,0,no,0.013249260334960796
6452,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getRuleName()
     */",no,undetermined,0,0,0,no,0.00123034904491258
6453,argouml,WITHOUT_CLASSIFICATION,/* Now apply the changes to the model: */,no,undetermined,0,0,0,no,0.012517626876530123
6454,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.00908876080093792
6455,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.WindowListener#windowActivated(java.awt.event.WindowEvent)
     */",no,undetermined,0,0,0,no,0.004230067514592338
6456,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getChildren(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.004820673494508473
6457,argouml,WITHOUT_CLASSIFICATION,// windowOpen state will be changed when window is activated,no,undetermined,0,0,0,no,0.0006079785373199635
6458,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6459,argouml,WITHOUT_CLASSIFICATION,// ignored - we only care about open/closing,no,undetermined,0,0,0,no,0.0007204445756883044
6460,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getFacade()
     */",no,undetermined,0,0,0,no,0.005986283720715388
6461,argouml,WITHOUT_CLASSIFICATION,"/* Disconnect the message from the call graph
                 * Make copies of returned live collections
                 * since we're modifying
                 */",no,undetermined,0,0,0,no,0.003554248213658981
6462,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.ui.explorer.rules.PerspectiveRule#getDependencies(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00448743542298525
6463,argouml,WITHOUT_CLASSIFICATION,"// Find the preceding message, if any, on either end of the // association.",no,undetermined,0,0,0,no,0.03171019998294727
