,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
5119,sql12,WITHOUT_CLASSIFICATION,"/*
		 * When user leaves a cell after editing it, the contents of
		 * that cell need to be converted from a string into an
		 * object of the appropriate type before updating the table.
		 * However, when the call comes from the Popup window, the data
		 * has already been converted and validated.
		 * We assume that a String being passed in here is a value from
		 * a text field that needs to be converted to an object, and
		 * a non-string object has already been validated and converted.
		 */",no,undetermined,0,0,0,no,0.017720130456866493
5120,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5121,sql12,WITHOUT_CLASSIFICATION,"// save various info about the column for use in user input validation // when editing table contents. // Note that the columnDisplaySize is included two times, where the // first // entry may be adjusted for actual display while the second entry is // the // size expected by the DB. // The isNullable() method returns three values that we convert into // two // by saying that if it is not known whether or not a column allows // nulls, // we will allow the user to enter nulls and any problems will be // caught // when they try to save the data to the DB",no,undetermined,0,0,0,no,0.013743262314605282
5122,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5123,sql12,WITHOUT_CLASSIFICATION,"///////////////////////////////////////////////////////////////////////// // // Implement the IDataSetTableControls interface, // functions needed to support table operations // // These functions are called from within MyJTable and MyTable to tell // those classes how to operate.  The code in these functions will be // different depending on whether the table is read-only or editable. // // The definitions below are for read-only operation.  The editable // table panel overrides these functions with the versions that tell the // tables how to set up for editing operations. // // /////////////////////////////////////////////////////////////////////////",no,undetermined,0,0,0,no,0.002489841536249555
5124,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5125,sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later",no,undetermined,0,0,0,no,0.022551109897807148
5126,sql12,WITHOUT_CLASSIFICATION,"// this DataType does not limit the data read during the initial load of the table, // so there is no need to re-read the complete data later",no,undetermined,0,0,0,no,0.022551109897807148
5127,sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //",no,undetermined,0,0,0,no,0.03086959448492831
5128,sql12,WITHOUT_CLASSIFICATION,// Execute the sql synchronously,no,undetermined,0,0,0,no,0.014933989629231226
5129,sql12,WITHOUT_CLASSIFICATION,"// // handle mouse events for double-click creation of popup dialog. // This happens only in the JTextField, not the JTextArea, so we can // make this an inner class within this method rather than a separate // inner class as is done with the KeyTextHandler class. //",no,undetermined,0,0,0,no,0.03086959448492831
5130,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Internal class for handling key events during editing
	 * of both JTextField and JTextArea.
	 */",no,undetermined,0,0,0,no,0.023059004456534984
5131,sql12,WITHOUT_CLASSIFICATION,"// tabs and newlines get put into the text before this check, // so remove them // This only applies to Popup editing since these chars are // not passed to this level by the in-cell editor.",no,undetermined,0,0,0,no,0.00554925946904106
5132,sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char,no,undetermined,0,0,0,no,0.012337636433530452
5133,sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object",no,undetermined,0,0,0,no,0.017475595273513944
5134,sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object",no,undetermined,0,0,0,no,0.017475595273513944
5135,sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object",no,undetermined,0,0,0,no,0.017475595273513944
5136,sql12,WITHOUT_CLASSIFICATION,// just send the text to the output file,no,undetermined,0,0,0,no,0.00301381767155485
5137,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5138,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5139,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5140,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5141,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5142,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //,no,undetermined,0,0,0,no,0.055884293352610616
5143,sql12,WITHOUT_CLASSIFICATION,"// if use is not looking for ASCII chars, or if this one is one that // is not printable, then convert it into numeric form",no,undetermined,0,0,0,no,0.02257323140621322
5144,sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.,no,undetermined,0,0,0,no,0.013354558744709037
5145,sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.,no,undetermined,0,0,0,no,0.013354558744709037
5146,sql12,WITHOUT_CLASSIFICATION,"// if both objs are null, then they matched in the previous test, // so at this point we know that at least one of them (or both) is not null. // However, one of them may still be null, and we cannot call equals() on // the null object, so make sure that the one we call it on is not null. // The equals() method handles the other one being null, if it is.",no,undetermined,0,0,0,no,0.01292269330746326
5147,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent. this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5148,sql12,WITHOUT_CLASSIFICATION,"/*
				 * If you add this method to one of the standard DataTypes in the
				 * fw/datasetviewer/cellcomponent directory, you must also add the name
				 * of that DataType class to the list in CellComponentFactory, method
				 * getControlPanels, variable named initialClassNameList.
				 * If the class is being registered with the factory using registerDataType,
				 * then you should not include the class name in the list (it will be found
				 * automatically), but if the DataType is part of the case statement in the
				 * factory method getDataTypeObject, then it does need to be explicitly listed
				 * in the getControlPanels method also.
				 */",no,undetermined,0,0,0,no,0.11716674852210844
5149,sql12,WITHOUT_CLASSIFICATION,// checkbox for read/not-read on table load,no,undetermined,0,0,0,no,0.003500651326518789
5150,sql12,WITHOUT_CLASSIFICATION,"/*
				 * If you add this method to one of the standard DataTypes in the
				 * fw/datasetviewer/cellcomponent directory, you must also add the name
				 * of that DataType class to the list in CellComponentFactory, method
				 * getControlPanels, variable named initialClassNameList.
				 * If the class is being registered with the factory using registerDataType,
				 * then you should not include the class name in the list (it will be found
				 * automatically), but if the DataType is part of the case statement in the
				 * factory method getDataTypeObject, then it does need to be explicitly listed
				 * in the getControlPanels method also.
				 */",no,undetermined,0,0,0,no,0.11716674852210844
5151,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5152,sql12,WITHOUT_CLASSIFICATION,"// CLOBs are different from normal data types in that what is actually // read from the DB is a descriptor pointing to the data rather than the // data itself. During the initial load of the table, the values read from the // descriptor may have been limited, but the descriptor itself has been // completely read, Therefore we do not need to re-read the datum // from the Database because we know that we have the entire // descriptor. If the contents of the CLOB have been limited during // the initial table load, that will be discovered when we check if // the cell is editable and the full data will be read at that time using // this descriptor.",no,undetermined,0,0,0,no,0.009160728512661311
5153,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5154,sql12,WITHOUT_CLASSIFICATION,// end of inner class,no,undetermined,0,0,0,no,0.01085951404862392
5155,sql12,WITHOUT_CLASSIFICATION,// i18n[rowInputDataFrame.conversionErr=Conversion Error],no,undetermined,0,0,0,no,0.0031117419201808494
5156,sql12,WITHOUT_CLASSIFICATION,"/*
		 * If you add this method to one of the standard DataTypes in the
		 * fw/datasetviewer/cellcomponent directory, you must also add the name
		 * of that DataType class to the list in CellComponentFactory, method
		 * getControlPanels, variable named initialClassNameList.
		 * If the class is being registered with the factory using registerDataType,
		 * then you should not include the class name in the list (it will be found
		 * automatically), but if the DataType is part of the case statement in the
		 * factory method getDataTypeObject, then it does need to be explicitly listed
		 * in the getControlPanels method also.
		 */",no,undetermined,0,0,0,no,0.11716674852210844
5157,sql12,WITHOUT_CLASSIFICATION,/* -- Basic infrastructure -- */,no,undetermined,0,0,0,no,0.005975843011714645
5158,sql12,WITHOUT_CLASSIFICATION,// test that the string is valid by converting it into an // object of this data type,no,undetermined,0,0,0,no,0.01296804298027174
5159,sql12,WITHOUT_CLASSIFICATION,// save pointer to object needed to render value for use // in the inner class delegate,no,undetermined,0,0,0,no,0.03785342727015589
5160,sql12,WITHOUT_CLASSIFICATION,"// We want to detect two empty text values in a row before  // we decide to restore the original value.  Since 'text' // contains the new value, we want to allow the first empty // 'text' so that the user can clear the field, and on the  // second one we will set it to the original value.",no,undetermined,0,0,0,no,0.035968478508078106
5161,sql12,WITHOUT_CLASSIFICATION,// user enters something when field is null,no,undetermined,0,0,0,no,0.009401349822175411
5162,sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // but NOT the same one used in the Text and in-cell operations. // The in-cell version may replace newline chars with ""\n"" while this version // does not.  In other respects it is the same as the in-cell version because both // use the _renderer object to do the rendering.",no,undetermined,0,0,0,no,0.031207172815105353
5163,sql12,WITHOUT_CLASSIFICATION,// tables that are netiher children nor parents - utility tables,no,undetermined,0,0,0,no,0.02725060339018937
5164,sql12,WITHOUT_CLASSIFICATION,"/*
				* If you add this method to one of the standard DataTypes in the
				* fw/datasetviewer/cellcomponent directory, you must also add the name
				* of that DataType class to the list in CellComponentFactory, method
				* getControlPanels, variable named initialClassNameList.
				* If the class is being registered with the factory using registerDataType,
				* then you should not include the class name in the list (it will be found
				* automatically), but if the DataType is part of the case statement in the
				* factory method getDataTypeObject, then it does need to be explicitly listed
				* in the getControlPanels method also.
				*/",no,undetermined,0,0,0,no,0.11716674852210844
5165,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5166,sql12,WITHOUT_CLASSIFICATION,"/*
	 * When the table initiates editing and sets this field, remember the value as the
	 * original value of the field
	 */",no,undetermined,0,0,0,no,0.004768506451845412
5167,sql12,WITHOUT_CLASSIFICATION,"/*
     * Now the Popup-related methods. These are not quite symmetric with the
     * in-cell calls because the conversion of the object into the text to
     * display in the popup is handled internally to the DataType object inside
     * getJTextArea(), so we do not need a ""renderObjectInPopup"" function
     * visible to the rest of the world.
     */",no,undetermined,0,0,0,no,0.027079183740173377
5168,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5169,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5170,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5171,sql12,WITHOUT_CLASSIFICATION,"// ALTER TABLE <table_name> ADD // FOREIGN KEY [<referential_constraint_name>] (<referencing_column>,...) // REFERENCES <referenced_table> [(<referenced_column>,...)] [<delete_rule>]",no,undetermined,0,0,0,no,0.012133551765560227
5172,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5173,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE VIEW $viewName$ "" + // ""AS $selectStatement$ $withCheckOption$"";",no,undetermined,0,0,0,no,0.006549023309825014
5174,sql12,WITHOUT_CLASSIFICATION,// CREATE SEQUENCE sequenceName // INCREMENT BY increment MINVALUE minimum MAXVALUE maxvalue // RESTART WITH restart CACHE cache CYCLE;,no,undetermined,0,0,0,no,0.00942378006577073
5175,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5176,sql12,WITHOUT_CLASSIFICATION,"// Since we can use a correlated sub-query to update all rows in one statement, we don't care about the // set values, unless fromTables is null, in which case we go with a normal update. Using the set // values would require an update statement for each row in the merged table for each column that was // merged in, which is incredibly inefficient. However, the API is intended to support database // dialects that can't handle correlated sub-queries.",no,undetermined,0,0,0,no,0.052942413345923284
5177,sql12,WITHOUT_CLASSIFICATION,// Don't change the case of the identifier if database allows mixed // case.,no,undetermined,0,0,0,no,0.010755716319428382
5178,sql12,WITHOUT_CLASSIFICATION,"// From PostgreSQL 8.2 documentation: // CREATE [ UNIQUE ] INDEX [ CONCURRENTLY ] name ON table [ USING method ] // 	( { column | ( expression ) } [ opclass ] [, ...] ) // 	[ WITH ( storage_parameter = value [, ... ] ) ] // 	[ TABLESPACE tablespace ] // 	[ WHERE predicate ]",no,undetermined,0,0,0,no,0.015971503211226604
5179,sql12,WITHOUT_CLASSIFICATION,"//////////////////////////////////////////////////////////////////////////////////////////// // The index is needed in case this method is called with schema = null, catalog = null // and two tables with the same name in different schemas/catalogs. // Without the index the same ordinal position could only occur once.",no,undetermined,0,0,0,no,0.043204534212245606
5180,sql12,WITHOUT_CLASSIFICATION,"// Tables might have triggers that depend on sequences, so drop tables next.",no,undetermined,0,0,0,no,0.04464807217267352
5181,sql12,WITHOUT_CLASSIFICATION,"/*
		 * TimesTen reference claims this is a supported operation, but it yields an exception for me: ALTER
		 * TABLE test MODIFY noDefaultVarcharCol DEFAULT 'Default Value' Exception in thread ""main""
		 * java.sql.SQLException: [TimesTen][TimesTen 6.0.1 ODBC Driver][TimesTen]TT1001: Syntax error in SQL
		 * statement before or at: ""NODEFAULTVARCHARCOL"", character position: 26 -- file ""ptSqlY.y"", lineno
		 * 1940, procedure ""sbPtParseSql()"" String alterClause = DialectUtils.MODIFY_CLAUSE; String
		 * defaultClause = DialectUtils.DEFAULT_CLAUSE; return DialectUtils.getColumnDefaultAlterSQL(this, info,
		 * alterClause, false, defaultClause); So, for now, just throw an exception:
		 */",no,undetermined,0,0,0,no,0.01549717013786426
5182,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5183,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5184,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5185,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5186,sql12,WITHOUT_CLASSIFICATION,// NOI18N,no,undetermined,0,0,0,no,0.01373697330825839
5187,sql12,WITHOUT_CLASSIFICATION,"//StyleConstants.setBackground(_saSetError, Color.red);",no,undetermined,0,0,0,no,0.004813758896461398
5188,sql12,WITHOUT_CLASSIFICATION,// This is a tool window.,no,undetermined,0,0,0,no,0.017821179999755812
5189,sql12,WITHOUT_CLASSIFICATION,"//StyleConstants.setBackground(saSetErrorHistory, Color.pink);",no,undetermined,0,0,0,no,0.004358863887247938
5190,sql12,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.01373697330825839
5191,sql12,WITHOUT_CLASSIFICATION,"/*
		 * GUI components - need to be here because they need to be
		 * accessible from the event handlers to alter each other's state.
		 */",no,undetermined,0,0,0,no,0.05113542365203188
5192,sql12,WITHOUT_CLASSIFICATION,// field is not nullable //,no,undetermined,0,0,0,no,0.004884294687380214
5193,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //,no,undetermined,0,0,0,no,0.055884293352610616
5194,sql12,WITHOUT_CLASSIFICATION,//i18n[MetaDataDecoratorDataSet.noJarFiles=No files specified in 'Extra ClassPath' tab for driver],no,undetermined,0,0,0,no,0.0006670940598668991
5195,sql12,WITHOUT_CLASSIFICATION,"// If the source column is DISTINCT and the session is PostgreSQL, try to get the underlying type.",no,undetermined,0,0,0,no,0.003977009977116113
5196,sql12,WITHOUT_CLASSIFICATION,"//_treeAPI.addDetailTab(DatabaseObjectType.INDEX, new DatabaseObjectInfoTab()); //_treeAPI.addDetailTab(DatabaseObjectType.INDEX, new IndexDetailsTab());",no,undetermined,0,0,0,no,0.00969613724225799
5197,sql12,WITHOUT_CLASSIFICATION,// Date/Time types never declare a length.  Just return something // larger than 0 so we bypass other checks above.,no,undetermined,0,0,0,no,0.008175209724461886
5198,sql12,WITHOUT_CLASSIFICATION,// db2pkCol is used to create a PK when using DB2. DB2 doesn't allow // you to add a PK to a table after it has been constructed unless the // column(s) that comprise the PK were originally there when created // *and* created not null.,no,undetermined,0,0,0,no,0.02345952805707385
5199,sql12,WITHOUT_CLASSIFICATION,"// Oracle declares the column size to be 4000, regardless of the maximum // length of the CLOB field.  So if the Oracle BLOB/CLOB column contains  // values that exceed 4000 chars and we use colInfo.getColumnSize() we  // might create a destination column that is too small for the data  // that will be copied from Oracle.  We specify a default value of 4000 // in case the table has no records or if the BLOB/CLOB column contains  // only null values.",no,undetermined,0,0,0,no,0.04835024511741173
5200,sql12,WITHOUT_CLASSIFICATION,"/**
	 * Reads the value from the specified ResultSet at column index index, and based on the type, calls the
	 * appropriate setXXX method on ps with the value obtained.
	 * 
	 * @param ps
	 * @param sourceColType
	 * @param destColType
	 * @param index
	 * @param rs
	 * @return a string representation of the value that was bound.
	 * @throws SQLException
	 */",no,undetermined,0,0,0,no,0.08253213775542513
5201,sql12,WITHOUT_CLASSIFICATION,//it is always thrown as said in Embedded Derby API. //So it is not error it is info,no,undetermined,0,0,0,no,0.009416831630753077
5202,sql12,WITHOUT_CLASSIFICATION,"// value is a simple string representation of the data, // but NOT the same one used in the Text and in-cell operations. // The in-cell version may replace newline chars with ""\n"" while this version // does not.  In other respects it is the same as the in-cell version because both // use the _renderer object to do the rendering.",no,undetermined,0,0,0,no,0.031207172815105353
5203,sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class,no,undetermined,0,0,0,no,0.00939786639843801
5204,sql12,WITHOUT_CLASSIFICATION,// variables // ======================================================================== // non visible // ------------------------------------------------------------------------ // Logger for this class,no,undetermined,0,0,0,no,0.00939786639843801
5205,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
5206,sql12,WITHOUT_CLASSIFICATION,"// we are limiting some things. // if the string we have is less than the limit, then we are ok // and do not need to re-read (because we already have the whole thing).",no,undetermined,0,0,0,no,0.06255841011717664
5207,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
5208,sql12,WITHOUT_CLASSIFICATION,// ######################################################################## // ########## events // ######################################################################## // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.013344854561011157
5209,sql12,WITHOUT_CLASSIFICATION,// ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.01373697330825839
5210,sql12,WITHOUT_CLASSIFICATION,///////////////////////////////////////////////////////////////////////////// // This theme was presented to SQuirreL by Karsten Lentzsch of jgoodies.com. // It is SQuirreL's default theme if the LAF plugin is not used. // Here we make the AllBluesBoldMetalTheme also available within the LAF plugin. // Thanks a lot Karsten.,no,undetermined,0,0,0,no,0.019074921006409333
5211,sql12,WITHOUT_CLASSIFICATION,/* Helper Methods */,no,undetermined,0,0,0,no,0.002547762667278819
5212,sql12,WITHOUT_CLASSIFICATION,"/*
			GRANT 
			    { ALL [ PRIVILEGES ] | permission [ ,...n ] } 
			    { 
			        [ ( column [ ,...n ] ) ] ON { table | view } 
			        | ON { table | view } [ ( column [ ,...n ] ) ] 
			        | ON { stored_procedure | extended_procedure } 
			        | ON { user_defined_function }
			    } 
			TO security_account [ ,...n ] 
			[ WITH GRANT OPTION ] 
			[ AS { group | role } ] 
			
			REVOKE [ GRANT OPTION FOR ] 
			    { ALL [ PRIVILEGES ] | permission [ ,...n ] } 
			    { 
			        [ ( column [ ,...n ] ) ] ON { table | view } 
			        | ON { table | view } [ ( column [ ,...n ] ) ] 
			        | ON { stored_procedure | extended_procedure } 
			        | ON { user_defined_function } 
			    } 
			{ TO | FROM } 
			    security_account [ ,...n ] 
			[ CASCADE ] 
			[ AS { group | role } ] 
			 */",no,undetermined,0,0,0,no,0.00944995069080027
5213,sql12,WITHOUT_CLASSIFICATION,// If logging has changed.,no,undetermined,0,0,0,no,0.004944119522491948
5214,sql12,WITHOUT_CLASSIFICATION,// Convert the data into an ascii representation // using the standard convention,no,undetermined,0,0,0,no,0.05695048692238561
5215,sql12,WITHOUT_CLASSIFICATION,// Separated by a line.,no,undetermined,0,0,0,no,0.0152556414245166
5216,sql12,WITHOUT_CLASSIFICATION,"// the other obj is null, so see if this non-null obj contains // a null value, which is equivilent. // Assume that if we have read some of the data and we still have // _data == null, then the value in the DB is actually null.",no,undetermined,0,0,0,no,0.026978787412062315
5217,sql12,WITHOUT_CLASSIFICATION,"// this one does not, so they are not equal",no,undetermined,0,0,0,no,0.01043968980416644
5218,sql12,WITHOUT_CLASSIFICATION,// the other obj has not read the data yet.,no,undetermined,0,0,0,no,0.027935620645680566
5219,sql12,WITHOUT_CLASSIFICATION,// the other object has real data,no,undetermined,0,0,0,no,0.011346096089679921
5220,sql12,WITHOUT_CLASSIFICATION,"/*
     * Return a JTextArea usable in the CellPopupDialog
     * and fill in the value.
     */",no,undetermined,0,0,0,no,0.010127587434474632
5221,sql12,WITHOUT_CLASSIFICATION,// Close any previous logging.,no,undetermined,0,0,0,no,0.0009036541015207502
5222,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Set the contents of the component without resetting the
	 * original value.
	 */",no,undetermined,0,0,0,no,0.005128290945300682
5223,sql12,WITHOUT_CLASSIFICATION,// non-delete when null => clear field and add text,no,undetermined,0,0,0,no,0.013848229124671829
5224,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //,no,undetermined,0,0,0,no,0.055884293352610616
5225,sql12,WITHOUT_CLASSIFICATION,"/*
             * See if there is a plugin-registered DataTypeComponent that can
             * handle this column.
             */",no,undetermined,0,0,0,no,0.0025587417585402005
5226,sql12,WITHOUT_CLASSIFICATION,// we have the whole contents of the BLOB // tell user the data is truncated,no,undetermined,0,0,0,no,0.011786265491798563
5227,sql12,WITHOUT_CLASSIFICATION,// Create empty required files in user settings directory.,no,undetermined,0,0,0,no,0.0011029794004748404
5228,sql12,WITHOUT_CLASSIFICATION,"// Menues that are also shown in the main window Session menu might // be in this popup. If we don't remove them, the Session won't be Garbage Collected.",no,undetermined,0,0,0,no,0.02188592469672725
5229,sql12,WITHOUT_CLASSIFICATION,"/* 
	 * Getters and Setters
	 */",no,undetermined,0,0,0,no,0.005309837496262787
5230,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent. this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
5231,sql12,WITHOUT_CLASSIFICATION,// Oracle's 'TIMESTAMP WITH TIME ZONE' == -101 // Oracle's 'TIMESTAMP WITH LOCAL TIME ZONE' == // -102,no,undetermined,0,0,0,no,0.014243661928369448
5232,sql12,WITHOUT_CLASSIFICATION,// TODO,no,undetermined,0,0,0,no,0.013761418231573688
5233,sql12,WITHOUT_CLASSIFICATION,// the other obj has not read the data yet.,no,undetermined,0,0,0,no,0.027935620645680566
5234,sql12,WITHOUT_CLASSIFICATION,//i18n[PrimaryKeyTab.title=Primary Key],no,undetermined,0,0,0,no,0.002903905373206645
5235,sql12,WITHOUT_CLASSIFICATION,"// if we have seen a property for this DataType before, then the // hashmap already exists.  Otherwise, we need to create it now.",no,undetermined,0,0,0,no,0.01634153955299851
5236,sql12,WITHOUT_CLASSIFICATION,"/*
     * Properties settable by the user
     */",no,undetermined,0,0,0,no,0.002470263803114451
5237,sql12,WITHOUT_CLASSIFICATION,"// about to delete last thing in field, so replace with null",no,undetermined,0,0,0,no,0.08371100177054583
5238,sql12,WITHOUT_CLASSIFICATION,//				Comparable c1 = (Comparable)data1; //				return c1.compareTo(data2) * _iAscending;,no,undetermined,0,0,0,no,0.0056439346330932
5239,sql12,WITHOUT_CLASSIFICATION,// convert file text into a string // Special case: some systems tack a newline at the end of // the text read.  Assume that if last char is a newline that // we want everything else in the line.,no,undetermined,0,0,0,no,0.013354558744709037
5240,sql12,WITHOUT_CLASSIFICATION,// Making sure that the directory does not exist.,no,undetermined,0,0,0,no,0.037354842832162276
5241,sql12,WITHOUT_CLASSIFICATION,"// If the directory exists, add one to the directory number // (making it a new directory name.)",no,undetermined,0,0,0,no,0.005009942799059552
5242,sql12,WITHOUT_CLASSIFICATION,"/*
                 * If the ""short file name"" doesn't exist, then assume that the
                 * 8.3 file name compatibility is disabled.
                 */",no,undetermined,0,0,0,no,0.006606542568003658
5243,sql12,WITHOUT_CLASSIFICATION,"/*
             * Do not return null when trying to use list(Filename Filter) on a
             * file rather than a directory. All other ""list"" methods return
             * null for this test case.
             */",no,undetermined,0,0,0,no,0.007754814116192851
5244,sql12,WITHOUT_CLASSIFICATION,// This is set here as SessionPanel.dispose() will attempt // to close the session.,no,undetermined,0,0,0,no,0.0017105144562995472
5245,sql12,WITHOUT_CLASSIFICATION,"//testLongVarbinaryColType(sourceName, destName); //testNumericColType(sourceName, destName); //testRealColType(sourceName, destName); //testSmallIntColType(sourceName, destName); //testTimestampColType(sourceName, destName); //testTimeColType(sourceName, destName); //testTinyIntColType(sourceName, destName);",no,undetermined,0,0,0,no,0.01373697330825839
5246,sql12,WITHOUT_CLASSIFICATION,"//		ISession mockSession = mockHelper.createMock(ISession.class); //		IApplication mockApplication = mockHelper.createMock(IApplication.class); //		expect(mockSession.getApplication()).andStubReturn(mockApplication); //		TaskThreadPool mockThreadPool = mockHelper.createMock(TaskThreadPool.class); //		mockThreadPool.addTask(EasyMock.isA(Runnable.class)); //		expectLastCall().anyTimes(); //		expect(mockApplication.getThreadPool()).andStubReturn(mockThreadPool); //		String[] tableTypes = new String[] { ""TABLE"" }; //		ISQLConnection mockSQLConnection = mockHelper.createMock(ISQLConnection.class); //		expect(mockSession.getSQLConnection()).andStubReturn(mockSQLConnection); //		SQLDatabaseMetaData mockSQLDatabaseMetaData = mockHelper.createMock(SQLDatabaseMetaData.class); //		expect(mockSQLConnection.getSQLMetaData()).andStubReturn(mockSQLDatabaseMetaData); //		expect(mockSQLDatabaseMetaData.getTableTypes()).andStubReturn(tableTypes); //		 //		 //		mockHelper.replayAll(); //		classUnderTest = new DefaultDatabaseExpander(mockSession); //		mockHelper.verifyAll(); //		mockHelper.resetAll();",no,undetermined,0,0,0,no,0.02598488836029479
5247,sql12,WITHOUT_CLASSIFICATION,// This is a reasonable default and makes initialization code run well,no,undetermined,0,0,0,no,0.00675643395418531
5248,sql12,WITHOUT_CLASSIFICATION,/* Do Nothing */,no,undetermined,0,0,0,no,0.01373697330825839
