,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
4628,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prefill ?,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4629,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1742,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4630,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nil pad since we provided less values than block parms,no,undetermined,0,0,0,no,0.001508440689880219,no,0.0017952689207970057,no,0.001764545726663914,no,0.0015582447846004086,no,0.001479538803589434,no,0.0016056943644075978,no,0.0015519131862689569,no,0.0014461314650649777
4631,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4632,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nil pad since we provided less values than block parms,no,undetermined,0,0,0,no,0.001508440689880219,no,0.0017952689207970057,no,0.001764545726663914,no,0.0015582447846004086,no,0.001479538803589434,no,0.0016056943644075978,no,0.0015519131862689569,no,0.0014461314650649777
4633,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// class bodies prepare their own dynamic scope, so let it do that",no,undetermined,0,0,0,no,0.010624141508395779,no,0.005986832401181613,no,0.005331262418687267,no,0.004065816866891216,no,0.003910061355939498,no,0.00397694575513591,no,0.003705861282414045,no,0.00348428498290998
4634,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1758,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4635,jruby-1.4.0,WITHOUT_CLASSIFICATION,// conversion,no,undetermined,0,0,0,no,0.0007304989061789097,no,0.0011064576407876512,no,0.0008842465409183459,no,0.0007481470553196251,no,0.0007181878020870597,no,0.0006475645380743047,no,0.0006106706803770906,no,0.0005636221210153923
4636,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nil pad since we provided less values than block parms,no,undetermined,0,0,0,no,0.001508440689880219,no,0.0017952689207970057,no,0.001764545726663914,no,0.0015582447846004086,no,0.001479538803589434,no,0.0016056943644075978,no,0.0015519131862689569,no,0.0014461314650649777
4637,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Here starts the logic for the class definition,no,undetermined,0,0,0,no,0.01296736624308942,no,0.008480366617902326,no,0.010548028380150573,no,0.010358338970151938,no,0.010027016326554571,no,0.00893891946941737,no,0.008438909283239145,no,0.008001903070238708
4638,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
     * This is the proper behavior for all non-expanded assigners.
     */",no,undetermined,0,0,0,no,0.10505203610819858,no,0.037877098802975545,no,0.01100560693062396,no,0.010349948046618379,no,0.010016134631341173,no,0.00940083151374989,no,0.008957810716689586,no,0.008499176230972865
4639,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1767,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4640,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
     * This is the proper behavior for all non-expanded assigners which have a pre > 0.  The rest
     * override this.
     */",no,undetermined,0,0,0,no,0.06928176808063953,no,0.012249999863090244,no,0.010997327620066309,no,0.010322134671663416,no,0.010028996725641807,no,0.009394000569737545,no,0.008987174516720476,no,0.008527325311863704
4641,jruby-1.4.0,WITHOUT_CLASSIFICATION,// extra args for rest,no,undetermined,0,0,0,no,0.004588735586104134,no,0.004325326541986932,no,0.004229424674605466,no,0.003697290431020623,no,0.003656432805427109,no,0.0032930331190094727,no,0.003121070642026428,no,0.002929282936224406
4642,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,0,0,no,0.001636522329587982,no,0.0012095769879843254,no,0.0009480715298203386,no,0.00085867513864582,no,0.0008299942367448981,no,0.0007496799973521744,no,0.0006864808326501163,no,0.0006343532865597461
4643,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if undefined, branch to method_missing",no,undetermined,0,0,0,no,0.002032952342743946,no,0.0017399604662696924,no,0.0014122967141342,no,0.0012684869087118008,no,0.0011990801800967738,no,0.0010774425238488355,no,0.001021944437854721,no,0.000948209665414938
4644,jruby-1.4.0,WITHOUT_CLASSIFICATION,// caller,no,undetermined,0,0,0,no,0.0012097980800360828,no,0.001576130851385081,no,0.0013846548046405195,no,0.0011486334346559606,no,0.0010819254584674815,no,0.0009801220906730955,no,0.0009219945976811523,no,0.0008545677201539425
4645,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// call is ok, punch it!",no,undetermined,0,0,0,no,0.01205571994479564,no,0.01084075805799884,no,0.009660686811744208,no,0.009040948915160784,no,0.00853953630284408,no,0.008022957647401331,no,0.007618363030581787,no,0.007216218687725684
4646,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FastInvocationCallback,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4647,jruby-1.4.0,WITHOUT_CLASSIFICATION,// retrieve method // module // name,no,undetermined,0,0,0,no,0.00424921674085233,no,0.002237358775674208,no,0.0020396182495460574,no,0.002025520861569212,no,0.0019642113312058904,no,0.0017796933989285247,no,0.001664989981484048,no,0.0015526218013393307
4648,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CLASS BODY,no,undetermined,0,0,0,no,0.0030161800265647546,no,0.003057515117593884,no,0.0025464668410167626,no,0.0023824400023031607,no,0.0022880688162075524,no,0.0021023392085417194,no,0.0019860077462780304,no,0.0018553312679147613
4649,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke callMethodMissing,no,undetermined,0,0,0,no,0.0016661110328080669,no,0.0006784362752380708,no,0.0005707425574567383,no,0.0006009654135230989,no,0.0005750208638047815,no,0.0005215343248535751,no,0.0004954136865060148,no,0.00045626406865857574
4650,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// method object already present, push various args // tc // self // klazz // name",no,undetermined,0,0,0,no,0.00477247259002945,no,0.0047706181217535715,no,0.004319008967605348,no,0.004054555622588125,no,0.0038857982180855,no,0.003772712963119814,no,0.0037252714900260137,no,0.0035027227953221703
4651,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,0,0,0,no,0.020877780647783506,no,0.0122663124457027,no,0.010991960389247048,no,0.010337963738338613,no,0.010033365577958087,no,0.009404888358277555,no,0.008961597178937623,no,0.00850280600100771
4652,jruby-1.4.0,WITHOUT_CLASSIFICATION,// prefill ?,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4653,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if it's method_missing, just invoke it",no,undetermined,0,0,0,no,0.0027654097792358407,no,0.0017402520759889864,no,0.0014369703471602642,no,0.0014146456257689297,no,0.001362951178903861,no,0.0012657152843023574,no,0.0012062143876475902,no,0.0011210911426924816
4654,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ENEBO: Perhaps slow but simple for now,no,undetermined,0,0,0,no,0.24903663383810198,no,0.1737926012916563,no,0.16985718488922544,no,0.16785237672722328,no,0.1660817605122859,no,0.1618026877070325,no,0.1561953664870795,no,0.15338173347809253
4655,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arity for check,no,undetermined,0,0,0,no,0.0017944812618712798,no,0.0012712803350777978,no,0.0010722344894150276,no,0.0012758080093392442,no,0.0012207847037481317,no,0.0011055280608809387,no,0.0010368262166525334,no,0.0009621605287492387
4656,jruby-1.4.0,WITHOUT_CLASSIFICATION,// calltype // block,no,undetermined,0,0,0,no,0.002584886850791637,no,0.003444580451651892,no,0.002816468037334891,no,0.002769964963965962,no,0.0024914425910197552,no,0.0025234059478432378,no,0.0023408648269451302,no,0.0021905355318317977
4657,jruby-1.4.0,WITHOUT_CLASSIFICATION,//InvocationCallbackFactory,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4658,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if no exception raised, jump to end to leave result on stack for return",no,undetermined,0,0,0,no,0.0030483587694282352,no,0.002352511955946647,no,0.002031616409578753,no,0.0018496406923392235,no,0.0017427323583562295,no,0.0016140668325319058,no,0.00153313578425037,no,0.0014284553707313698
4659,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arity for error,no,undetermined,0,0,0,no,0.005643758825634752,no,0.004282472405433059,no,0.0036953012581256374,no,0.0034370340871495357,no,0.0033012190185846496,no,0.0030131758645073415,no,0.0027637103645684986,no,0.0025906425182129064
4660,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,0,0,0,no,0.020877780647783506,no,0.0122663124457027,no,0.010991960389247048,no,0.010337963738338613,no,0.010033365577958087,no,0.009404888358277555,no,0.008961597178937623,no,0.00850280600100771
4661,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String",no,undetermined,0,0,0,no,0.002088177950450012,no,0.002669057066118237,no,0.0025022183110139317,no,0.0023004257656409942,no,0.0022070007223963617,no,0.002035748798093633,no,0.001928658239813242,no,0.0018012130521624526
4662,jruby-1.4.0,WITHOUT_CLASSIFICATION,// from DUP_SETUP,no,undetermined,0,0,0,no,0.01193021148062511,no,0.012250142280043608,no,0.010976541613200675,no,0.010330214477213757,no,0.010008481261390683,no,0.009386263712173378,no,0.008971049021167033,no,0.008511866774901403
4663,jruby-1.4.0,WITHOUT_CLASSIFICATION,//DumpingInvocationCallbackFactory,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4664,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If already inspecting, there is no need to register/unregister again.",no,undetermined,0,0,0,no,0.003709266862865907,no,0.0037292666192447013,no,0.003162127912217463,no,0.0028707403027774516,no,0.002833912801118489,no,0.0025238823521976646,no,0.002375794737416946,no,0.002223560600226305
4665,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_ary_new4,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4666,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* ^D */,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4667,jruby-1.4.0,WITHOUT_CLASSIFICATION,// InvocationCallback,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4668,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only fill if there actually will remain trailing storage,no,undetermined,0,0,0,no,0.0017981288781477906,no,0.001860241812608646,no,0.0014819350273444995,no,0.001342275413920214,no,0.0012764960224568912,no,0.001352619405422404,no,0.0013127921295271522,no,0.001221208997988572
4669,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4670,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// arity ok, continue",no,undetermined,0,0,0,no,0.00044391812327056494,no,0.0003737476608840959,no,0.0002820470403343757,no,0.00024993893196724324,no,0.00023652533993114502,no,0.00020770569589030697,no,0.00019358761745281002,no,0.000176577710265201
4671,jruby-1.4.0,WITHOUT_CLASSIFICATION,// for fast lookup: org.joni.encoding.Encoding => org.jruby.RubyEncoding,no,undetermined,0,0,0,no,0.0013777388739424727,no,0.0013948307553033517,no,0.0011437578588954342,no,0.0010263834569207981,no,0.000988935347883252,no,0.000908806660779559,no,0.0008503024566330861,no,0.0007874637381531823
4672,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String",no,undetermined,0,0,0,no,0.002088177950450012,no,0.002669057066118237,no,0.0025022183110139317,no,0.0023004257656409942,no,0.0022070007223963617,no,0.002035748798093633,no,0.001928658239813242,no,0.0018012130521624526
4673,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load the encoding,no,undetermined,0,0,0,no,0.0005282699435508369,no,0.0003795563215258492,no,0.00030406227955480505,no,0.0002681283829775568,no,0.0002571510563305362,no,0.0002297192671683354,no,0.00021343563910791063,no,0.00019487694475148329
4674,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4675,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4676,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1746,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4677,jruby-1.4.0,WITHOUT_CLASSIFICATION,// throw,no,undetermined,0,0,0,no,0.0053538264834946244,no,0.006349641389839259,no,0.0054623222749852545,no,0.0050792191782508996,no,0.0050312529889534495,no,0.004677676673792095,no,0.004429593230465399,no,0.004172393333802146
4678,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, IRubyObject",no,undetermined,0,0,0,no,0.002088177950450012,no,0.002669057066118237,no,0.0025022183110139317,no,0.0023004257656409942,no,0.0022070007223963617,no,0.002035748798093633,no,0.001928658239813242,no,0.0018012130521624526
4679,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, IRubyObject",no,undetermined,0,0,0,no,0.002088177950450012,no,0.002669057066118237,no,0.0025022183110139317,no,0.0023004257656409942,no,0.0022070007223963617,no,0.002035748798093633,no,0.001928658239813242,no,0.0018012130521624526
4680,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1731,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4681,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1678,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4682,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4683,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1711,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4684,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4685,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1647,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4686,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1660,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4687,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4688,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1818,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4689,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4690,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,0,0,no,0.001636522329587982,no,0.0012095769879843254,no,0.0009480715298203386,no,0.00085867513864582,no,0.0008299942367448981,no,0.0007496799973521744,no,0.0006864808326501163,no,0.0006343532865597461
4691,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1610,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4692,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4693,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1625,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4694,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4695,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Return a meta object corresponding to the class,no,undetermined,0,0,0,no,0.004059708891435939,no,0.0033439843914402005,no,0.0027994379677605103,no,0.002673732884308778,no,0.0025284063722565996,no,0.002270794593160812,no,0.002097636765591992,no,0.001960716365190882
4696,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Make Java class files in the jar reachable from Ruby,no,undetermined,0,0,0,no,0.007240351667744123,no,0.007082590889577425,no,0.0065146495542148936,no,0.005808796283783415,no,0.005569456444826671,no,0.005156335822497119,no,0.004893376647542435,no,0.004613973288149256
4697,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4698,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1705,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4699,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// BreakJump, CacheEntry, ThreadContext, IRubyObject, IRubyObject",no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4700,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If we're running in 1.9 compat mode, add Ruby 1.9 libs to path before 1.8 libs",no,undetermined,0,0,0,no,0.0068580239522324565,no,0.006013980944458499,no,0.003942898680596937,no,0.0036348890031938424,no,0.003828051316167793,no,0.0032991123471886705,no,0.0030592568486267754,no,0.002870677258571739
4701,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.0037887085579238946,no,0.004606183582237562,no,0.00478217573862023,no,0.004422898140790475,no,0.004437475778389753,no,0.004067874884473234,no,0.00387065076360164,no,0.003640850143865501
4702,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1615,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4703,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ThreadContext,no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4704,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// BreakJump, ThreadContext",no,undetermined,0,0,0,no,0.011929500894911692,no,0.012252516042494466,no,0.01098324793533123,no,0.010328595553666246,no,0.010018214484346815,no,0.009385148248177374,no,0.008966934096461578,no,0.008507922092178204
4705,jruby-1.4.0,WITHOUT_CLASSIFICATION,// source extensions,no,undetermined,0,0,0,no,0.004330423053043405,no,0.0032814195742130957,no,0.0027928937322286144,no,0.002595669172559703,no,0.0025129213721374662,no,0.0023328168586144137,no,0.0022044249834114772,no,0.002061585480590061
4706,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add all startup load paths to the list first,no,undetermined,0,0,0,no,0.006786648605583417,no,0.0049806091719475495,no,0.0042947241953841826,no,0.0039749100542219905,no,0.0038528811830204224,no,0.0034894450616450093,no,0.003222865455001184,no,0.0030258205820071007
4707,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1445,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4708,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Empty paths do not need to be added,no,undetermined,0,0,0,no,0.04390538070166493,no,0.012273687018066696,no,0.011002311113007219,no,0.01034095533457008,no,0.010033142845362426,no,0.009387199276523539,no,0.008970040986069454,no,0.008510900442346352
4709,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// signed short, big-endian",no,undetermined,0,0,0,no,0.007976122606593188,no,0.005766251559927481,no,0.005636616540978403,no,0.005199960885764213,no,0.0049514538580517934,no,0.004544245808522416,no,0.004311439175130901,no,0.004059970305852895
4710,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add $RUBYLIB paths,no,undetermined,0,0,0,no,0.004576632251110994,no,0.0034713045808550244,no,0.0030500762194061288,no,0.0030214426758132713,no,0.002914108813660852,no,0.0026403123288910647,no,0.002478030184943254,no,0.0023202492598249696
4711,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Add 1.8 libs,no,undetermined,0,0,0,no,0.0017441346078078755,no,0.0016840276265697603,no,0.0015129268981484984,no,0.0019181754191539976,no,0.0018368042039883998,no,0.0016825910768447248,no,0.0015451986252014228,no,0.001439810463842029
4712,jruby-1.4.0,WITHOUT_CLASSIFICATION,// wrap in try/catch for security exceptions in an applet,no,undetermined,0,0,0,no,0.030213886541937802,no,0.012251216329386208,no,0.011002923905864746,no,0.010335635244063595,no,0.010025485657227887,no,0.009411212904293097,no,0.008977014562612427,no,0.008517585544639049
4713,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if it's a compiled JRuby script, instantiate and run it",no,undetermined,0,0,0,no,0.0063027822842816605,no,0.00512174948926596,no,0.0044947540525293655,no,0.004080320815541689,no,0.003970513619670714,no,0.003572893702426572,no,0.003416082235067621,no,0.0032091443725177056
4714,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if a source extension is specified, try all source extensions",no,undetermined,0,0,0,no,0.0019342847868674131,no,0.0013664307071509637,no,0.0011229127286374787,no,0.0010096313631130106,no,0.0009910407426920525,no,0.0009151571445652723,no,0.0008462321912836966,no,0.0007836556604538349
4715,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1573,no,undetermined,0,0,0,no,0.0028506371395269517,no,0.0028219730872736147,no,0.002454933601807491,no,0.002242422025132886,no,0.0021758839254549644,no,0.002002407356027374,no,0.001885827112409618,no,0.0017608059589708904
4716,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Create package name, by splitting on / and joining all but the last elements with a ""."", and downcasing them.",no,undetermined,0,0,0,no,0.0078145353522578,no,0.009732265394014396,no,0.008516718037353075,no,0.007745576947454078,no,0.007502929490983371,no,0.006979012831029387,no,0.006604765982100601,no,0.0062469160830620945
4717,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if an extension is specified, try more targetted searches",no,undetermined,0,0,0,no,0.00806917536808001,no,0.007405181664787487,no,0.0065355271676456675,no,0.0060631536729231755,no,0.006062515494032393,no,0.005588571901866662,no,0.0052791970551021505,no,0.004981654742097296
