,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
4246,jruby-1.4.0,WITHOUT_CLASSIFICATION,// declare locals for Java debugging purposes,no,undetermined,0,0,0,no,0.001826682036086822,no,0.0019763748579165303,no,0.0015986405216540035,no,0.0014874345933211448,no,0.0013198538993764667,no,0.0012920604792641798,no,0.0012890358485130116,no,0.0011901684052075887
4247,jruby-1.4.0,WITHOUT_CLASSIFICATION,// local scopes are argument scopes by default,no,undetermined,0,0,0,no,0.0020818990019590656,no,0.0013587432164338432,no,0.0010143830800204451,no,0.0009153021552498979,no,0.0007296349037422492,no,0.0006860313724791885,no,0.0006814208018608267,no,0.0006242846712376822
4248,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?u  | boolean | True if file1 has the setuid bit set,no,undetermined,0,0,0,no,0.0018276099147265176,no,0.0017187190965483176,no,0.0013281656140507957,no,0.0012738120096331977,no,0.001122412040422852,no,0.0010590568934127581,no,0.0010553603631303775,no,0.0009722585488256314
4249,jruby-1.4.0,WITHOUT_CLASSIFICATION,// What linenumber will the source think it starts from?,no,undetermined,0,0,0,no,0.02941938145975863,no,0.012985859852749696,no,0.011486353013165144,no,0.010897779427132895,no,0.010194620134943589,no,0.009689193414236835,no,0.009636089196835585,no,0.00911270199736479
4250,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load all arguments straight through,no,undetermined,0,0,0,no,0.0020956471737672796,no,0.0017333680754353946,no,0.001358641459637869,no,0.001228074051399875,no,0.0010875186487965685,no,0.0010648026402991125,no,0.0010363017251207968,no,0.0009548945912465233
4251,jruby-1.4.0,WITHOUT_CLASSIFICATION,// odd...but it is odd in ruby too.,no,undetermined,0,0,0,no,0.009809789038388878,no,0.00917249799083905,no,0.007902410648328317,no,0.008069400728104083,no,0.007513086190044905,no,0.0066816778863072555,no,0.006527463382806273,no,0.006134634935478632
4252,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* Include pipes on multiple arg type*/,no,undetermined,0,0,0,no,0.03142995955650175,no,0.012980595587811415,no,0.011497290913247544,no,0.01089740736665605,no,0.010190904482310156,no,0.009687597841689802,no,0.00965015937643025,no,0.009099171490756536
4253,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ENEBO: 1.9 has CURR nodes for local/block variables.  We don't.  I believe we follow proper logic,no,undetermined,0,0,0,no,0.013751524503765229,no,0.008830493375625347,no,0.007999370448450154,no,0.007772935980580582,no,0.007371676096501353,no,0.006840390855840608,no,0.007555613427129735,no,0.007111907083004695
4254,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case CLASSNODE: case COLON2NODE:
                handleUselessWarn(node, ""::""); return;*/",no,undetermined,0,0,0,no,0.0030944404403613203,no,0.0019562254905686094,no,0.0015962439597286176,no,0.0015261071732995798,no,0.0013246581050955215,no,0.0012252329029936709,no,0.0013611527590074734,no,0.0012574756000315733
4255,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,no,undetermined,0,0,0,yes,0.7514723930599541,yes,0.8179446349447238,yes,0.8543301548710573,yes,0.8549851896241,yes,0.8821399420199607,yes,0.8887480326293664,yes,0.8905582384673524,yes,0.8923758697909536
4256,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Parser states:,no,undetermined,0,0,0,no,0.006450054736435165,no,0.012983396836258952,no,0.011484717923585255,no,0.010901539576717174,no,0.010218961276592158,no,0.009690524834324076,no,0.009639928311209084,no,0.00909278917983084
4257,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// not an expression, don't want result; pop it",no,undetermined,0,0,0,no,0.033197331918100835,no,0.012992865051855703,no,0.011501442348468387,no,0.010910828865548259,no,0.010212983822986365,no,0.009684111591573234,no,0.00965313169737129,no,0.009120227587455065
4258,jruby-1.4.0,WITHOUT_CLASSIFICATION,// __END__ marker offset (-1 means none present),no,undetermined,0,0,0,no,0.0016725113571059399,no,0.0015515317106383083,no,0.0012828110426600695,no,0.0012467008625354076,no,0.0010952877985274116,no,0.0010150974582784366,no,0.0011333745802278043,no,0.0010448314608169156
4259,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Will parser parse Duby grammar Extensions,no,undetermined,0,0,0,no,0.002880032933084982,no,0.0033661333752156614,no,0.0031118847827810584,no,0.0029495503967783827,no,0.0026567212473758576,no,0.0024682789459406253,no,0.0024271440532623446,no,0.0022591822008136047
4260,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4261,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should we display extra debug information while parsing?,no,undetermined,0,0,0,no,0.08131648373447535,no,0.013002430084796755,no,0.011504014140981273,no,0.010907202459681195,no,0.010196958844229624,no,0.009698995039974763,no,0.009660704082512671,no,0.00913133422454693
4262,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Assumption: tail is never a list node,no,undetermined,0,0,0,no,0.012135423458566273,no,0.010912004384296079,no,0.009995880419935356,no,0.009120261133123218,no,0.008450180725992603,no,0.008154633844728875,no,0.008314641696462824,no,0.00784087252034091
4263,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Is the parser currently within a method definition,no,undetermined,0,0,0,no,0.03839938272718137,no,0.013012748935850629,no,0.011492374147584614,no,0.010887334954692688,no,0.010217881216856595,no,0.00969463137146541,no,0.009640740291818769,no,0.009105937871645512
4264,jruby-1.4.0,WITHOUT_CLASSIFICATION,// INSTANCE VARIABLE,no,undetermined,0,0,0,no,0.002248772613237218,no,0.001790920610358381,no,0.0015385524547937557,no,0.0014159175863443932,no,0.001233519609253259,no,0.001154197951889793,no,0.0011291142167439996,no,0.0010412425550348978
4265,jruby-1.4.0,WITHOUT_CLASSIFICATION,// CONSTANT,no,undetermined,0,0,0,no,0.0027683496219082174,no,0.00250736121845574,no,0.0026968754675096634,no,0.002150263751809788,no,0.001759723572598334,no,0.0016421898512404525,no,0.0015196631888831364,no,0.0014046125913932674
4266,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Reduces overhead in interp by not set position every single line we encounter. ,no,undetermined,0,0,0,no,0.005663188308670348,no,0.005781140856625016,no,0.0050409089795035375,no,0.004721611382091157,no,0.00426108121749867,no,0.003987893994144726,no,0.003931759169925727,no,0.0036761546945931955
4267,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MRI: block_append */,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4268,jruby-1.4.0,WITHOUT_CLASSIFICATION,// FIXME: Temporarily disabling because this fires way too much running Rails tests. JRUBY-518,no,undetermined,0,0,0,yes,0.7514723930599541,yes,0.8179446349447238,yes,0.8543301548710573,yes,0.8549851896241,yes,0.8821399420199607,yes,0.8887480326293664,yes,0.8905582384673524,yes,0.8923758697909536
4269,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Node,no,undetermined,0,0,0,no,0.0014219512226091293,no,0.0011607577292028863,no,0.0009228382738918051,no,0.0008841594272867251,no,0.0007627169070661114,no,0.0006852358538814427,no,0.0007032164741743849,no,0.0006452299436913357
4270,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case CONSTNODE:
                handleUselessWarn(node, ""a constant""); return;*/",no,undetermined,0,0,0,no,0.0019745479039488412,no,0.0015074571531780772,no,0.0014156685086050421,no,0.0012524714058689827,no,0.001024563974401586,no,0.0009403935817221899,no,0.0009633069795977902,no,0.0008861337936399765
4271,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Do not add an empty string node,no,undetermined,0,0,0,no,0.003282249639999961,no,0.0036231779869643804,no,0.00299975656450432,no,0.0025659469433786174,no,0.0022657151780048927,no,0.0021181261337624847,no,0.0021611532865842757,no,0.0020090616316186115
4272,jruby-1.4.0,WITHOUT_CLASSIFICATION,// foo(),no,undetermined,0,0,0,no,0.0006766471438359276,no,0.002548387738519844,no,0.0021173042902951117,no,0.0019757272024204958,no,0.0017633068026980017,no,0.001667601039027362,no,0.0016322194363077604,no,0.00151033636766889
4273,jruby-1.4.0,WITHOUT_CLASSIFICATION,// LOCALVAR,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4274,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4275,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* MRI: range_op */,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4276,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// FIXME: DSTR,EVSTR,STR: warning ""string literal in condition""",no,undetermined,0,0,0,yes,0.6571579012955757,yes,0.8162376709916046,yes,0.8939615316741711,yes,0.8808912242373227,yes,0.8970647177355119,yes,0.9021540543434758,no,0.009657500911128087,no,0.009125022123682883
4277,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*case SELFNODE:
                handleUselessWarn(node, ""self""); return;*/",no,undetermined,0,0,0,no,0.002638022266997632,no,0.0013849849308458393,no,0.001408330553979064,no,0.0012798875821948363,no,0.001049582522870579,no,0.0009631577487381883,no,0.001026560330348245,no,0.0009451347787348007
4278,jruby-1.4.0,WITHOUT_CLASSIFICATION,// tail must be EvStrNode at this point ,no,undetermined,0,0,0,no,0.017468336020263975,no,0.013015878954600787,no,0.01149744039887934,no,0.010907196910063829,no,0.010220730320423156,no,0.00970325475349658,no,0.009650670962089578,no,0.009113364936402697
4279,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no,undetermined,0,0,0,no,0.005208325849702038,no,0.005256657226726684,no,0.0044446991113745934,no,0.005941108319732981,no,0.005348954241771682,no,0.005354161960923414,no,0.005161338571795701,no,0.00484318168555016
4280,jruby-1.4.0,WITHOUT_CLASSIFICATION,// foo(),no,undetermined,0,0,0,no,0.0006766471438359276,no,0.002548387738519844,no,0.0021173042902951117,no,0.0019757272024204958,no,0.0017633068026980017,no,0.001667601039027362,no,0.0016322194363077604,no,0.00151033636766889
4281,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4282,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?d  | boolean | True if file1 exists and is a directory,no,undetermined,0,0,0,no,0.0002320691231438995,no,0.00017435582635545404,no,0.00014327522135715382,no,0.00013543554264264633,no,0.00011152634424443367,no,0.0001034991535427467,no,9.901763899361204e-05,no,8.881998636177725e-05
4283,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4284,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4285,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLhs 542,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4286,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4287,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4288,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4289,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now logic for each optional value,no,undetermined,0,0,0,no,0.0015010818765938874,no,0.0011691490478806922,no,0.00121132910416327,no,0.0012388455449339505,no,0.0010794561956417445,no,0.0010402639800819932,no,0.0010159459103411287,no,0.0009346907526545087
4290,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4291,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4292,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDefRed 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4293,jruby-1.4.0,WITHOUT_CLASSIFICATION,// then optional args,no,undetermined,0,0,0,no,0.007341335360785696,no,0.007900318906959658,no,0.006247630981552273,no,0.005881983019801177,no,0.005325309561614081,no,0.004878818840503683,no,0.0047722324936568,no,0.004470305087818156
4294,jruby-1.4.0,WITHOUT_CLASSIFICATION,//[boolean],no,undetermined,0,0,0,no,4.1268304412051846e-05,no,2.522406373826281e-05,no,1.3776945031248245e-05,no,1.2807127089049228e-05,no,9.473495492431038e-06,no,8.284563089350838e-06,no,7.411991961095743e-06,no,6.449348513661383e-06
4295,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4296,jruby-1.4.0,WITHOUT_CLASSIFICATION,// else [default] reduce (yyN),no,undetermined,0,0,0,no,0.00037053418154675576,no,0.00042154999407095106,no,0.00031980162910139753,no,0.00029884458393939287,no,0.00024941313455665985,no,0.00023173023518672394,no,0.00011808272038256468,no,0.00010607534781314998
4297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1231,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 678,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4299,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,0,0,no,0.0023681986977121807,no,0.0012279779002360004,no,0.0009729419005449824,no,0.00035790697027384273,no,0.0003022628129890187,no,0.0002805362951901546,no,0.000276087556461881,no,0.00025040125769240905
4300,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4301,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise no items left available, use the code for default",no,undetermined,0,0,0,no,0.0010240738311284607,no,0.0009825187229279577,no,0.0007512486928671842,no,0.000664833574982607,no,0.0005320286051730003,no,0.0005017147557382641,no,0.0004975514728861096,no,0.00045442262914742427
4302,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4303,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4304,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4305,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4306,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 152,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4307,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no,undetermined,0,0,0,no,0.005208325849702038,no,0.005256657226726684,no,0.0044446991113745934,no,0.005941108319732981,no,0.005348954241771682,no,0.005354161960923414,no,0.005161338571795701,no,0.00484318168555016
4309,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 497,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4310,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 321,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 283,no,undetermined,0,0,0,no,0.003310572663102107,no,0.0032033554360869775,no,0.0027038591446346336,no,0.0025517018642757525,no,0.0022634145461322133,no,0.002134515877817394,no,0.0021180770891029268,no,0.001966939276954598
4312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// leave stack alone,no,undetermined,0,0,0,no,0.006381671247509217,no,0.007413924762334899,no,0.006491895656999114,no,0.005962153381748741,no,0.005582460460114013,no,0.005035212593692756,no,0.004972459740219642,no,0.0046639463801486205
4313,jruby-1.4.0,WITHOUT_CLASSIFICATION,// shift to yyN,no,undetermined,0,0,0,no,0.02159621069428873,no,0.012963007338200962,no,0.01150029463431151,no,0.010894385166025047,no,0.010209571220565195,no,0.009693385037222987,no,0.009625504579034001,no,0.009101867538082483
4314,jruby-1.4.0,WITHOUT_CLASSIFICATION,// reduce (yyN),no,undetermined,0,0,0,no,0.008323950524440923,no,0.008168215563596523,no,0.007257798745112034,no,0.006901315873311964,no,0.006426244541871897,no,0.0061155630444664965,no,0.0021684757438229963,no,0.0020135763515338506
4315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// arities,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 382,no,undetermined,0,0,0,no,0.0032835611966758895,no,0.0031748567753681805,no,0.002679203424303286,no,0.002527765158913838,no,0.002241118374255963,no,0.002113702044909119,no,0.0020975043200439168,no,0.0019476306593890083
4317,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 426,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Spurious wakeup-loop,no,undetermined,0,0,0,no,0.001097572759689884,no,0.000997749452324345,no,0.0008152419457743459,no,0.0008369090389221137,no,0.0007007232647843179,no,0.0007256967312732751,no,0.0007135381703561408,no,0.0006543976260689496
4319,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 488,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 392,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 342,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4322,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 432,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 469,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4324,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 448,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4325,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 657,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4327,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 540,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4328,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 521,no,undetermined,0,0,0,no,0.003310572663102107,no,0.0032033554360869775,no,0.0027038591446346336,no,0.0025517018642757525,no,0.0022634145461322133,no,0.002134515877817394,no,0.0021180770891029268,no,0.001966939276954598
4329,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 552,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4330,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// otherwise no items left available, use the code for default",no,undetermined,0,0,0,no,0.0010240738311284607,no,0.0009825187229279577,no,0.0007512486928671842,no,0.000664833574982607,no,0.0005320286051730003,no,0.0005017147557382641,no,0.0004975514728861096,no,0.00045442262914742427
4331,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 945,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
4332,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if there's args left and we want them, assign to rest arg",no,undetermined,0,0,0,no,0.006106259282033642,no,0.012227973049793298,no,0.011497709320532788,no,0.010918191269000493,no,0.01023090044342072,no,0.009702538751940038,no,0.009658863987051371,no,0.009116452796166031
4333,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 534,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4334,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 543,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 788,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4336,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 772,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4337,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 648,no,undetermined,0,0,0,no,0.0018589976472052436,no,0.0017756126509094294,no,0.0014761668388054308,no,0.0013778055791085785,no,0.0011902677430314223,no,0.0011306485665456046,no,0.0011225867427434254,no,0.0010351666690713434
4338,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// next, iterate over all optional args, until no more arguments",no,undetermined,0,0,0,no,0.006042870017909075,no,0.004863790953095632,no,0.004077463900389778,no,0.0037554817366442675,no,0.003433914566688926,no,0.0032977232690881188,no,0.003266036036700868,no,0.0030475239165479334
