,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
6173,sql12,WITHOUT_CLASSIFICATION,// i18n[IndexDetailsTab.title=Details],no,undetermined,0,0,0,no,0.005461976371361979,no,0.004337443048822062,no,0.003750933199412613,no,0.0034362156584786933
6174,sql12,WITHOUT_CLASSIFICATION,// treat it like a time - no date component,no,undetermined,0,0,0,no,0.02072064517363176,no,0.015241061224542251,no,0.013877113516660374,no,0.012819503306603107
6175,sql12,WITHOUT_CLASSIFICATION,// look up the table in the EditWhereCols list,no,undetermined,0,0,0,no,0.0006041225095187742,no,0.0005782406445861218,no,0.0004934024577222667,no,0.00044172992398362575
6176,sql12,WITHOUT_CLASSIFICATION,// truncate string,no,undetermined,0,0,0,no,0.0030503194246827778,no,0.002689181613855417,no,0.0020818962176470317,no,0.0019127914984863558
6177,sql12,WITHOUT_CLASSIFICATION,// Names of the various methods we need to invoke,no,undetermined,0,0,0,no,0.05665799787279248,no,0.015203241694772912,no,0.013877967477070069,no,0.012797956026875725
6178,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //,no,undetermined,0,0,0,no,0.06003421953293794,no,0.015222850717019567,no,0.013888898273146493,no,0.012807068289395969
6179,sql12,WITHOUT_CLASSIFICATION,// a subclass of Foo with the same values as the original,no,undetermined,0,0,0,no,0.01167110174952142,no,0.014391778594981362,no,0.012871725910389193,no,0.011909152315651907
6180,sql12,WITHOUT_CLASSIFICATION,"// about to delete last thing in field, so replace with null",no,undetermined,0,0,0,no,0.05875875201963842,no,0.01525999730691154,no,0.013859053333682496,no,0.012818226715319701
6181,sql12,WITHOUT_CLASSIFICATION,// treat it like a timestamp,no,undetermined,0,0,0,no,0.019149582980197085,no,0.015222945085012353,no,0.013877432625444268,no,0.012811311195695334
6182,sql12,WITHOUT_CLASSIFICATION,"/*
		 * DataBase-related functions
		 */",no,undetermined,0,0,0,no,0.0016340562824906878,no,0.005097369311211409,no,0.004512248311212362,no,0.004141073623794185
6183,sql12,WITHOUT_CLASSIFICATION,"// no default in DB.  If nullable, use null.",no,undetermined,0,0,0,no,0.0017010669717687297,no,0.0021305799913206094,no,0.001985291571155559,no,0.0018257256994146165
6184,sql12,WITHOUT_CLASSIFICATION,//  Set right/left margin,no,undetermined,0,0,0,no,0.024042771818174536,no,0.015212176384862679,no,0.013887432890010048,no,0.012814619689900815
6185,sql12,WITHOUT_CLASSIFICATION,// TODO,no,undetermined,0,0,0,no,0.015339410658725267,no,0.01521689026101563,no,0.013869892433154835,no,0.012801310989371836
6186,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getColumnName(int)
		 */",no,undetermined,0,0,0,no,0.004118272162659959,no,0.0045075264772293944,no,0.004105320333653229,no,0.0037704228839144987
6187,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getInternalName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6188,sql12,WITHOUT_CLASSIFICATION,// Either resultTabToReplace or _stickyTab must be not null here,no,undetermined,0,0,0,no,0.008978080947137344,no,0.006627286671637998,no,0.005332468555847342,no,0.004898980750393689
6189,sql12,WITHOUT_CLASSIFICATION,// lenient checkbox,no,undetermined,0,0,0,no,0.015362296163437643,no,0.015208310954862603,no,0.01385390046165061,no,0.012778606441788905
6190,sql12,WITHOUT_CLASSIFICATION,"// i18n[SchemaPropertiesPanel.CacheSchemaIndependentMetaData=Cache Schema independent meta data (Catalogs, Keywords, Data types, Global functions)]",no,undetermined,0,0,0,no,0.004068395357061777,no,0.0033237939018420717,no,0.00298430403812774,no,0.0027058122471270117
6191,sql12,WITHOUT_CLASSIFICATION,// Oracle stores time information in java.sql.Types.Date columns // This tells Oracle that we are only talking about the date part.                    ,no,undetermined,0,0,0,no,0.0273214640381599,no,0.014904052725248479,no,0.013889801913239316,no,0.012785513220047869
6192,sql12,WITHOUT_CLASSIFICATION,"// if there was a problem with converting, then just fall through // and continue as if there was no default given in the DB. // Otherwise, use the converted object",no,undetermined,0,0,0,no,0.026804389561506933,no,0.01521258624887662,no,0.013892948961520291,no,0.012817464479464266
6193,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getValueAt(int, int)
		 */",no,undetermined,0,0,0,no,0.0037454321184362035,no,0.00417435640253666,no,0.0037404295083460003,no,0.003428028830452563
6194,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getValueAt(int, int)
		 */",no,undetermined,0,0,0,no,0.0037454321184362035,no,0.00417435640253666,no,0.0037404295083460003,no,0.003428028830452563
6195,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getColumnName(int)
		 */",no,undetermined,0,0,0,no,0.004118272162659959,no,0.0045075264772293944,no,0.004105320333653229,no,0.0037704228839144987
6196,sql12,WITHOUT_CLASSIFICATION,// i18n[TriggerDetailsTab.title=Details],no,undetermined,0,0,0,no,0.005461976371361979,no,0.004337443048822062,no,0.003750933199412613,no,0.0034362156584786933
6197,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaPropertiesPanel.deleteCache=Delete cache file],no,undetermined,0,0,0,no,0.006014797607537244,no,0.0040608042128861465,no,0.003540705310107995,no,0.003219893602202007
6198,sql12,WITHOUT_CLASSIFICATION,// Set up the hash table that contains the styles.,no,undetermined,0,0,0,no,0.00929397548494991,no,0.009827983533401438,no,0.008997315754633906,no,0.008274279059173818
6199,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getRowCount()
		 */",no,undetermined,0,0,0,no,0.004581045018129074,no,0.004748621422574605,no,0.004400299638254375,no,0.004050719053362616
6200,sql12,WITHOUT_CLASSIFICATION,"/*
		 * Property change control panel
		 */",no,undetermined,0,0,0,no,0.030908493313145713,no,0.015209175473980761,no,0.013887766620149122,no,0.012804530073430062
6201,sql12,WITHOUT_CLASSIFICATION,// there was an error in the conversion,no,undetermined,0,0,0,no,0.009859091618310445,no,0.006700726181493612,no,0.007829293502636378,no,0.007221685902528471
6202,sql12,WITHOUT_CLASSIFICATION,// test that the string is valid by converting it into an // object of this data type,no,undetermined,0,0,0,no,0.010005131057446085,no,0.006405029515261698,no,0.005636121716308463,no,0.00516798047703955
6203,sql12,WITHOUT_CLASSIFICATION,// we may have more than one statement in sql at this point,no,undetermined,0,0,0,no,0.025271348724515207,no,0.010676540463527631,no,0.009389742355539434,no,0.008760013509409475
6204,sql12,WITHOUT_CLASSIFICATION,"/*
		 * File IO related functions
		 */",no,undetermined,0,0,0,no,0.0025941259271975363,no,0.005861802572610027,no,0.005076450361156647,no,0.004657144911710561
6205,sql12,WITHOUT_CLASSIFICATION,// check that the text is a valid representation,no,undetermined,0,0,0,no,0.008788452089338794,no,0.008039332750305944,no,0.007228109887422788,no,0.006668726022748232
6206,sql12,WITHOUT_CLASSIFICATION,/* forever */,no,undetermined,0,0,0,no,0.0043302040085336346,no,0.004526729933176516,no,0.004035427465013943,no,0.003822724191537239
6207,sql12,WITHOUT_CLASSIFICATION,"// field is not nullable, so create a reasonable default value",no,undetermined,0,0,0,no,0.005006680890190001,no,0.004708883471941226,no,0.004284874776414792,no,0.003909085900986899
6208,sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy,no,undetermined,0,0,0,no,0.06093989096558018,no,0.015226299242484103,no,0.013856372854127047,no,0.01280924601737508
6209,sql12,WITHOUT_CLASSIFICATION,// just send the text to the output file,no,undetermined,0,0,0,no,0.0054480396728112356,no,0.00496576887136352,no,0.004727323679653101,no,0.004331042661920448
6210,sql12,WITHOUT_CLASSIFICATION,// Map of JAR file URLs containing LAFs keyed by the LAF class name.,no,undetermined,0,0,0,no,0.009228006540772037,no,0.00652490172524525,no,0.005788388674734288,no,0.005308958030574621
6211,sql12,WITHOUT_CLASSIFICATION,//private LAFPreferences _prefs;,no,undetermined,0,0,0,no,0.015347219616662916,no,0.015207164010473673,no,0.013862663804795687,no,0.012792080803740707
6212,sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */,no,undetermined,0,0,0,no,0.01121801889019041,no,0.006724525177478996,no,0.005119633266682098,no,0.004692639849162669
6213,sql12,WITHOUT_CLASSIFICATION,// handle cases of null // The processing is different when nulls are allowed and when they are not. //,no,undetermined,0,0,0,no,0.06003421953293794,no,0.015222850717019567,no,0.013888898273146493,no,0.012807068289395969
6214,sql12,WITHOUT_CLASSIFICATION,// Accessible query,no,undetermined,0,0,0,no,0.012702108492414594,no,0.013995402654128974,no,0.012857781099767105,no,0.011940634392037353
6215,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeDate.typeDate=Date   (SQL type 91)],no,undetermined,0,0,0,no,0.00762059841129793,no,0.0035369963423215233,no,0.0024380839687256823,no,0.002218199698656217
6216,sql12,WITHOUT_CLASSIFICATION,"//?? What to do with this error? //?? error message = ""Could not read the complete data. Error was: ""+ex.getMessage());",no,undetermined,0,0,0,no,0.007592575174990999,no,0.007455728835352964,no,0.006405371481576773,no,0.005854095227181684
6217,sql12,WITHOUT_CLASSIFICATION,// Load info about any extra LAFs supplied by the user.,no,undetermined,0,0,0,no,0.005338421299270494,no,0.004829985925884947,no,0.0039215440607177346,no,0.003599414428728991
6218,sql12,WITHOUT_CLASSIFICATION,// checkbox for Java default/non-default format,no,undetermined,0,0,0,no,0.002243530251578129,no,0.0021444004955890675,no,0.0018327059497472047,no,0.0016812264971046511
6219,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
		 * @see javax.swing.table.DefaultTableModel#getRowCount()
		 */",no,undetermined,0,0,0,no,0.004581045018129074,no,0.004748621422574605,no,0.004400299638254375,no,0.004050719053362616
6220,sql12,WITHOUT_CLASSIFICATION,// user said not to read any of the data from the clob,no,undetermined,0,0,0,no,0.002169619522767289,no,0.0016134451413597876,no,0.0014280078190941632,no,0.0013076256425713735
6221,sql12,WITHOUT_CLASSIFICATION,/* execute test */,no,undetermined,0,0,0,no,0.004059629427542496,no,0.004117227449039612,no,0.00365690882522491,no,0.0033599837466632165
6222,sql12,WITHOUT_CLASSIFICATION,// User said to read at least some of the data from the clob,no,undetermined,0,0,0,no,0.002169619522767289,no,0.0016134451413597876,no,0.0014280078190941632,no,0.0013076256425713735
6223,sql12,WITHOUT_CLASSIFICATION,//private LAFPreferences _prefs;,no,undetermined,0,0,0,no,0.015347219616662916,no,0.015207164010473673,no,0.013862663804795687,no,0.012792080803740707
6224,sql12,WITHOUT_CLASSIFICATION,"// CLOB exists, so try to read the data from it // based on the user's directions",no,undetermined,0,0,0,no,0.002868184336328255,no,0.002048508709979817,no,0.0017314862566583551,no,0.0015658287458443115
6225,sql12,WITHOUT_CLASSIFICATION,// add name to comma-separated string for saving in properties,no,undetermined,0,0,0,no,0.017371259344574456,no,0.015219052838905083,no,0.013875691723888816,no,0.012804872135673618
6226,sql12,WITHOUT_CLASSIFICATION,// i18n[PreferencesPanel.useCustomQTLabel=Use Custom Query Tokenizer],no,undetermined,0,0,0,no,0.004573715485705975,no,0.0032687272670345914,no,0.0028493840638947735,no,0.002592437602298795
6227,sql12,WITHOUT_CLASSIFICATION,// controlling // ------------------------------------------------------------------------,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6228,sql12,WITHOUT_CLASSIFICATION,// We have read in all properties.,no,undetermined,0,0,0,no,0.0018240246737058594,no,0.0015650264297181885,no,0.0014002896887458079,no,0.0012734944310283018
6229,sql12,WITHOUT_CLASSIFICATION,// Combo box for read-all/read-part of blob,no,undetermined,0,0,0,no,0.008792600098405556,no,0.005077555704947568,no,0.004609034501131253,no,0.004250845760594979
6230,sql12,WITHOUT_CLASSIFICATION,// get the values from the controls and set them in the static properties,no,undetermined,0,0,0,no,0.005623575015934019,no,0.0038816370736579693,no,0.003407661260588736,no,0.0031581855356566904
6231,sql12,WITHOUT_CLASSIFICATION,// determine whether we read all there was in the clob or not,no,undetermined,0,0,0,no,0.0030627516391377903,no,0.0026555212283709637,no,0.0024077220507805345,no,0.002184888602118163
6232,sql12,WITHOUT_CLASSIFICATION,/* set up the controls */,no,undetermined,0,0,0,no,0.006757637846161563,no,0.0038648037975146307,no,0.0034304425849431635,no,0.0032240293200609246
6233,sql12,WITHOUT_CLASSIFICATION,"/*
		 * GUI components - need to be here because they need to be
		 * accessible from the event handlers to alter each other's state.
		 */",no,undetermined,0,0,0,no,0.029162996953517036,no,0.015239860131049722,no,0.0138800229819045,no,0.012814543543499781
6234,sql12,WITHOUT_CLASSIFICATION,// Combo box for read-all/read-part of blob,no,undetermined,0,0,0,no,0.008792600098405556,no,0.005077555704947568,no,0.004609034501131253,no,0.004250845760594979
6235,sql12,WITHOUT_CLASSIFICATION,//_app = app;,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.010955234888818775,no,0.010100012010580951,no,0.009494563654649683
6236,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getDescriptiveName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6237,sql12,WITHOUT_CLASSIFICATION,"/*
			  * Create the panel and add the GUI items to it
			 */",no,undetermined,0,0,0,no,0.0034261449376317863,no,0.0033442779166885377,no,0.002892127522651453,no,0.0026740092020194114
6238,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.displayTriggerDetails=Display trigger details],no,undetermined,0,0,0,no,0.008613224396823348,no,0.00721078242168826,no,0.006914858306501231,no,0.006351736054409534
6239,sql12,WITHOUT_CLASSIFICATION,"/*
	 * @see ISQLEntryPanel#addCaretListener(CaretListener)
	 */",no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6240,sql12,WITHOUT_CLASSIFICATION,// handle cross-connection between fields,no,undetermined,0,0,0,no,0.02688607601810158,no,0.015233109688317417,no,0.013877104598946404,no,0.012806244348767171
6241,sql12,WITHOUT_CLASSIFICATION,// Impossible.,no,undetermined,0,0,0,no,0.015385557943027213,no,0.015225427749924147,no,0.013890535402456904,no,0.01280962234326569
6242,sql12,WITHOUT_CLASSIFICATION,// check box for whether to use Java Default or a Locale-dependent format,no,undetermined,0,0,0,no,0.010706308820252256,no,0.008157268932023983,no,0.007284686627595617,no,0.006696903937346717
6243,sql12,WITHOUT_CLASSIFICATION,// skip blank lines,no,undetermined,0,0,0,no,0.001959908251143366,no,0.001744578817136824,no,0.001471196341550937,no,0.0013520070230597055
6244,sql12,WITHOUT_CLASSIFICATION,// end while,no,undetermined,0,0,0,no,0.005739625392481135,no,0.006021179934510429,no,0.005358924749224268,no,0.004901419664554859
6245,sql12,WITHOUT_CLASSIFICATION,// end of inner class,no,undetermined,0,0,0,no,0.012335698533465578,no,0.011179114827547207,no,0.010039742582138899,no,0.009237997871193856
6246,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getInternalName()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6247,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Properties settable by the user
	 */",no,undetermined,0,0,0,no,0.0020615228663207097,no,0.0018222024604276912,no,0.0016011195884424766,no,0.001455301467809544
6248,sql12,WITHOUT_CLASSIFICATION,"// DB2 spec says max=2147483647, but the driver throws an exception",no,undetermined,0,0,0,no,0.010016644184592725,no,0.015225458276091447,no,0.013863567355400324,no,0.012807159117941955
6249,sql12,WITHOUT_CLASSIFICATION,// table data objects,no,undetermined,0,0,0,no,0.0020440335731337547,no,0.0026804743413069584,no,0.0024549496251745234,no,0.002250978832140637
6250,sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy,no,undetermined,0,0,0,no,0.06093989096558018,no,0.015226299242484103,no,0.013856372854127047,no,0.01280924601737508
6251,sql12,WITHOUT_CLASSIFICATION,// there was an error in the conversion,no,undetermined,0,0,0,no,0.009859091618310445,no,0.006700726181493612,no,0.007829293502636378,no,0.007221685902528471
6252,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#applyChanges()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6253,sql12,WITHOUT_CLASSIFICATION,// i18n[TriggerDetailsTab.hint=Display trigger details],no,undetermined,0,0,0,no,0.007196370043151524,no,0.007095094790314257,no,0.006278869820496648,no,0.005770709229719315
6254,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Properties settable by the user
	 */",no,undetermined,0,0,0,no,0.0020615228663207097,no,0.0018222024604276912,no,0.0016011195884424766,no,0.001455301467809544
6255,sql12,WITHOUT_CLASSIFICATION,/* whether nulls are allowed or not */,no,undetermined,0,0,0,no,0.01121801889019041,no,0.006724525177478996,no,0.005119633266682098,no,0.004692639849162669
6256,sql12,WITHOUT_CLASSIFICATION,// expected,no,undetermined,0,0,0,no,0.003394017391257414,no,0.0039157215217359076,no,0.00349737509071273,no,0.0032278063840012875
6257,sql12,WITHOUT_CLASSIFICATION,// User said to read at least some of the data from the blob,no,undetermined,0,0,0,no,0.019819370375336095,no,0.0056335964386934854,no,0.005005656912533863,no,0.004581386596233276
6258,sql12,WITHOUT_CLASSIFICATION,// end of constructor for inner class,no,undetermined,0,0,0,no,0.019094871982962166,no,0.01525339087623077,no,0.013869858203918763,no,0.012816889380356616
6259,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getHint()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6260,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.plugin.IPlugin#getVersion()
     */",no,undetermined,0,0,0,no,0.004811390760934806,no,0.007837654126086977,no,0.007323964175935814,no,0.0066155454104210015
6261,sql12,WITHOUT_CLASSIFICATION,"/* IDataTypeComponent interface methods 
	
	/**
	 * @see net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.IDataTypeComponent#canDoFileIO()
	 */",no,undetermined,0,0,0,no,0.00701763524965038,no,0.010624148941396405,no,0.009864996710884989,no,0.009136916982537296
6262,sql12,WITHOUT_CLASSIFICATION,//i18n,no,undetermined,0,0,0,no,0.00312666286573334,no,0.0022566343412137617,no,0.002021148041726234,no,0.0018358280583327482
6263,sql12,WITHOUT_CLASSIFICATION,"/* IDataTypeComponent interface methods 
	
	/**
	 * @see net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.IDataTypeComponent#canDoFileIO()
	 */",no,undetermined,0,0,0,no,0.00701763524965038,no,0.010624148941396405,no,0.009864996710884989,no,0.009136916982537296
6264,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getHint()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6265,sql12,WITHOUT_CLASSIFICATION,// set to the default,no,undetermined,0,0,0,no,0.00042817134372114793,no,0.00044230864007409196,no,0.0003798583737056316,no,0.000352800961341954
6266,sql12,WITHOUT_CLASSIFICATION,// test that the string is valid by converting it into an // object of this data type,no,undetermined,0,0,0,no,0.010005131057446085,no,0.006405029515261698,no,0.005636121716308463,no,0.00516798047703955
6267,sql12,WITHOUT_CLASSIFICATION,// i18n[laf.lookAndFeel=Look and Feel:],no,undetermined,0,0,0,no,0.006633022708038751,no,0.0018046533584185277,no,0.0015506288964780759,no,0.001399947624663123
6268,sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */,no,undetermined,0,0,0,no,0.0021435147448694587,no,0.00724766427872284,no,0.006425099208678319,no,0.00590329659396275
6269,sql12,WITHOUT_CLASSIFICATION,/* table of which we are part (needed for creating popup dialog) */,no,undetermined,0,0,0,no,0.005717514066815899,no,0.0066238507230405586,no,0.006129384192670516,no,0.0056552002293153575
6270,sql12,WITHOUT_CLASSIFICATION,// SkyBluer,no,undetermined,0,0,0,no,0.0061784771051317435,no,0.006161804930025858,no,0.0055241190249073115,no,0.00513764132610083
6271,sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */,no,undetermined,0,0,0,no,0.04646802428736439,no,0.015239314383739643,no,0.01385279424250428,no,0.012828165532667775
6272,sql12,WITHOUT_CLASSIFICATION,// flag for whether we have already loaded the properties or not,no,undetermined,0,0,0,no,0.007977040441838244,no,0.007363289909814381,no,0.006401871273735321,no,0.0059100492753774575
6273,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Used by editing operations to reset the field to its original value.
	 */",no,undetermined,0,0,0,no,0.008040564009838033,no,0.00957592951002273,no,0.008393436793824087,no,0.007346781137679883
6274,sql12,WITHOUT_CLASSIFICATION,"/*
	 * The original value set in this cell by the table
	 */",no,undetermined,0,0,0,no,0.002102662937635252,no,0.0013803649963471589,no,0.001197958836325603,no,0.0010890274106268513
6275,sql12,WITHOUT_CLASSIFICATION,// flag for whether we have already loaded the properties or not,no,undetermined,0,0,0,no,0.007977040441838244,no,0.007363289909814381,no,0.006401871273735321,no,0.0059100492753774575
6276,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Return a JTextArea usable in the CellPopupDialog
	 * and fill in the value.
	 */",no,undetermined,0,0,0,no,0.005935260156101386,no,0.005054649973746649,no,0.004522243833273931,no,0.004150790402004361
6277,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getPanelComponent()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6278,sql12,WITHOUT_CLASSIFICATION,// i18n[DataSetUpdateableTableModelImpl.error.tabledbmismatch=There may be a mismatch between the table and the DB:\n{0}\nDo you wish to proceed with the deletes anyway?],no,undetermined,0,0,0,no,0.0036289444078005163,no,0.0028818600487295625,no,0.00260688117958149,no,0.0023752158545241498
6279,sql12,WITHOUT_CLASSIFICATION,"/*
     * Cell related methods come next.
     */",no,undetermined,0,0,0,no,0.004881492984530623,no,0.004370641918343315,no,0.0038459909218949533,no,0.003539278119221876
6280,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
     * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getTitle()
     */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6281,sql12,WITHOUT_CLASSIFICATION,"/*
	 * First we have the methods for in-cell and Text-table operations
	 */",no,undetermined,0,0,0,no,0.004724796063207233,no,0.0032441833741262056,no,0.002878960775190956,no,0.0026347013123089232
6282,sql12,WITHOUT_CLASSIFICATION,// Plugin knows only how to script Views and Stored Procedures on DB2. // So if it's not a DB2 Session we tell SQuirreL the Plugin should not be used.,no,undetermined,0,0,0,no,0.013552675714312575,no,0.014976208858045246,no,0.013637779396304724,no,0.012054671166618815
6283,sql12,WITHOUT_CLASSIFICATION,"//setBounds(new Rectangle(600, 400));",no,undetermined,0,0,0,no,0.01260440272323884,no,0.013174873292141906,no,0.01200639956868718,no,0.011111652644346612
6284,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see com.mockobjects.sql.MockDatabaseMetaData#supportsPositionedUpdate()
	 */",no,undetermined,0,0,0,no,0.013023025113052604,no,0.008018409172143618,no,0.007557537004016259,no,0.006964773235159598
6285,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.owner=Owner],no,undetermined,0,0,0,no,0.002402556710897101,no,0.0014536334629117443,no,0.0012972211336740277,no,0.0011714161998327794
6286,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#applyChanges()
	 */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6287,sql12,WITHOUT_CLASSIFICATION,// Yes to all,no,undetermined,0,0,0,no,0.0153741292703241,no,0.01525107308535968,no,0.013883151374081042,no,0.012825485628276592
6288,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see com.mockobjects.sql.MockDatabaseMetaData#supportsDataDefinitionAndDataManipulationTransactions()
	 */",no,undetermined,0,0,0,no,0.013023025113052604,no,0.008018409172143618,no,0.007557537004016259,no,0.006964773235159598
6289,sql12,WITHOUT_CLASSIFICATION,"/* (non-Javadoc)
	 * @see net.sourceforge.squirrel_sql.client.util.IOptionPanel#getTitle()
	 */",no,undetermined,0,0,0,no,0.004658042581339915,no,0.00732854328127677,no,0.006839774473333119,no,0.006313987565663069
6290,sql12,WITHOUT_CLASSIFICATION,// another object with different values,no,undetermined,0,0,0,no,0.008459249046447162,no,0.015251809396117512,no,0.01388193408184038,no,0.012805065947512009
6291,sql12,WITHOUT_CLASSIFICATION,"// get parameters previously set by user, or set default values // set to the default",no,undetermined,0,0,0,no,0.0007290853755452878,no,0.0008731457248533239,no,0.0007484676499979735,no,0.0006858116165218281
6292,sql12,WITHOUT_CLASSIFICATION,// Execute the sql synchronously,no,undetermined,0,0,0,no,0.014905669334866381,no,0.015242780291521308,no,0.01388029201427834,no,0.012782778072703373
6293,sql12,WITHOUT_CLASSIFICATION,//Turn off auto refresh when we are shutting down.,no,undetermined,0,0,0,no,0.03767986379533883,no,0.015228459422507844,no,0.013859920613952826,no,0.012792365110412377
6294,sql12,WITHOUT_CLASSIFICATION,"/*
	 * The following is used in both cell and popup operations.
	 */",no,undetermined,0,0,0,no,0.004094001065040844,no,0.004446546597790026,no,0.004327298215341518,no,0.003960286608891542
6295,sql12,WITHOUT_CLASSIFICATION,// i18n[LogPanel.titleUnknown=Last log entry (Entry type: Unknown)],no,undetermined,0,0,0,no,0.002044952055129587,no,0.0024801590147002744,no,0.002203194289572375,no,0.0019080397653934453
6296,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Now the functions for the Popup-related operations.
	 */",no,undetermined,0,0,0,no,0.001271936650624688,no,0.002406290107645757,no,0.002064351707295363,no,0.0018742764156693588
6297,sql12,WITHOUT_CLASSIFICATION,// end of mouse listener,no,undetermined,0,0,0,no,0.007754838729431871,no,0.0067833596695338885,no,0.005825024747875328,no,0.005350979832756725
6298,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Property change control panel
	 */",no,undetermined,0,0,0,no,0.030908493313145713,no,0.015209175473980761,no,0.013887766620149122,no,0.012804530073430062
6299,sql12,WITHOUT_CLASSIFICATION,// in case superclass modifies them.,no,undetermined,0,0,0,no,0.011203619381466367,no,0.010382690792841468,no,0.009126095985466457,no,0.008494978445226014
6300,sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type,no,undetermined,0,0,0,no,0.003916889410007547,no,0.004863834529556728,no,0.004317363549288938,no,0.003920846019249896
6301,sql12,WITHOUT_CLASSIFICATION,"/*
	 * DataBase-related functions
	 */",no,undetermined,0,0,0,no,0.0016340562824906878,no,0.005097369311211409,no,0.004512248311212362,no,0.004141073623794185
